Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,1.53,1.53,1.53,1.53,1.425202,0
2008-09-15,1.53,1.53,1.53,1.53,1.425202,0
2008-09-16,1.41,1.42,1.05,1.39,1.294791,29500
2008-09-17,1.4,1.4,1.4,1.4,1.304106,600
2008-09-18,1.3,1.33,1.29,1.29,1.201641,1700
2008-09-19,1.5,1.5,1.31,1.35,1.257531,2800
2008-09-22,1.28,1.3,1.22,1.23,1.14575,14300
2008-09-23,1.4,1.4,1.35,1.35,1.257531,2900
2008-09-24,1.4,1.4,1.4,1.4,1.304106,12000
2008-09-25,1.4,1.4,1.4,1.4,1.304106,0
2008-09-26,1.22,1.27,1.2,1.2,1.117805,900
2008-09-29,1.1,1.1,1.1,1.1,1.0246549999999999,900
2008-09-30,1.05,1.17,1.04,1.14,1.061915,2200
2008-10-01,1.29,1.35,1.12,1.35,1.257531,6700
2008-10-02,1.35,1.35,1.34,1.34,1.248216,4400
2008-10-03,1.34,1.34,1.34,1.34,1.248216,0
2008-10-06,1.18,1.25,1.0,1.2,1.117805,10500
2008-10-07,1.0,1.01,0.52,1.0,0.9315040000000001,7700
2008-10-08,1.0,1.0,1.0,1.0,0.9315040000000001,0
2008-10-09,1.05,1.07,1.05,1.07,0.9967090000000001,2700
2008-10-10,0.7,1.09,0.7,1.05,0.9780790000000001,8000
2008-10-13,1.05,1.05,1.05,1.05,0.9780790000000001,0
2008-10-14,1.17,1.25,0.73,1.25,1.16438,8400
2008-10-15,1.29,1.29,1.26,1.26,1.1736950000000002,1600
2008-10-16,1.03,1.03,1.03,1.03,0.959449,100
2008-10-17,1.23,1.24,1.06,1.07,0.9967090000000001,4600
2008-10-20,1.0,1.2,0.93,0.93,0.8662989999999999,2200
2008-10-21,1.0,1.16,1.0,1.16,1.080545,5700
2008-10-22,1.0,1.0,1.0,1.0,0.9315040000000001,900
2008-10-23,1.06,1.2,0.92,0.92,0.856984,16600
2008-10-24,1.0,1.0,0.95,0.95,0.8849290000000001,10200
2008-10-27,0.95,0.95,0.95,0.95,0.8849290000000001,0
2008-10-28,1.01,1.01,0.95,0.95,0.8849290000000001,6200
2008-10-29,0.95,0.95,0.95,0.95,0.8849290000000001,0
2008-10-30,0.95,0.95,0.95,0.95,0.8849290000000001,0
2008-10-31,1.08,1.1,1.08,1.1,1.0246549999999999,400
2008-11-03,1.1,1.1,1.1,1.1,1.0246549999999999,0
2008-11-04,1.1,1.2,1.1,1.2,1.117805,1800
2008-11-05,1.2,1.3,1.2,1.3,1.210956,57900
2008-11-06,1.07,1.07,1.07,1.07,0.9967090000000001,500
2008-11-07,1.06,1.06,1.05,1.05,0.9780790000000001,1100
2008-11-10,1.01,1.01,1.0,1.0,0.9315040000000001,6000
2008-11-11,1.0,1.0,1.0,1.0,0.9315040000000001,400
2008-11-12,0.95,1.0,0.61,0.79,0.735888,22500
2008-11-13,0.78,0.86,0.7,0.71,0.6613680000000001,8100
2008-11-14,0.71,0.71,0.71,0.71,0.6613680000000001,0
2008-11-17,0.95,0.95,0.89,0.9,0.838354,2100
2008-11-18,0.95,1.0,0.94,0.99,0.9221889999999999,3200
2008-11-19,1.0,1.0,0.75,0.76,0.707943,3900
2008-11-20,1.2,1.2,0.84,0.85,0.791779,3200
2008-11-21,1.19,1.2,1.19,1.2,1.117805,700
2008-11-24,1.2,1.2,1.2,1.2,1.117805,400
2008-11-25,0.82,1.08,0.66,0.75,0.698628,11300
2008-11-26,0.65,0.65,0.65,0.65,0.605478,400
2008-11-28,0.62,0.72,0.62,0.62,0.577533,2700
2008-12-01,0.65,0.94,0.62,0.88,0.819724,1600
2008-12-02,0.8,1.17,0.8,1.15,1.07123,8400
2008-12-03,1.15,1.15,0.88,0.88,0.819724,4100
2008-12-04,0.88,0.88,0.88,0.88,0.819724,4400
2008-12-05,0.81,1.1,0.81,1.1,1.0246549999999999,2000
