Date,Open,High,Low,Close,Adj Close,Volume
2018-07-13,9.6,9.6,9.52,9.53,9.53,1833600
2018-07-16,9.56,9.56,9.53,9.56,9.56,677800
2018-07-18,9.54,9.94,9.52,9.55,9.55,605700
2018-07-19,9.54,9.55,9.54,9.54,9.54,205200
2018-07-20,9.54,9.56,9.53,9.54,9.54,191000
2018-07-23,9.55,9.65,9.54,9.54,9.54,80900
2018-07-26,9.55,9.578,9.531,9.55,9.55,430100
2018-07-27,9.55,9.55,9.55,9.55,9.55,0
2018-07-30,9.55,9.57,9.55,9.568,9.568,9300
2018-07-31,9.566,9.58,9.566,9.58,9.58,20200
2018-08-01,9.57,9.57,9.57,9.57,9.57,150000
2018-08-03,9.568,9.635,9.568,9.635,9.635,1000
2018-08-06,9.74,9.74,9.73,9.74,9.74,1800
2018-08-07,9.74,9.74,9.74,9.74,9.74,0
2018-08-08,9.645,9.645,9.6,9.6,9.6,9400
2018-08-09,9.55,9.68,9.55,9.61,9.61,27700
2018-08-10,9.61,9.61,9.61,9.61,9.61,0
2018-08-13,9.53,9.635,9.52,9.635,9.635,3300
2018-08-14,9.64,9.64,9.55,9.59,9.59,6800
2018-08-15,9.56,9.56,9.55,9.55,9.55,1400
2018-08-16,9.52,9.56,9.5,9.55,9.55,9300
2018-08-17,9.55,9.55,9.55,9.55,9.55,0
2018-08-20,9.55,9.55,9.52,9.52,9.52,1100
2018-08-21,9.73,9.75,9.52,9.56,9.56,19700
2018-08-22,9.53,9.606,9.52,9.568,9.568,4400
2018-08-23,9.568,9.568,9.568,9.568,9.568,0
2018-08-24,9.568,9.568,9.568,9.568,9.568,0
2018-08-27,9.568,9.568,9.568,9.568,9.568,0
2018-08-29,9.6,9.6,9.57,9.57,9.57,5000
2018-08-30,9.58,9.58,9.57,9.57,9.57,72600
2018-08-31,9.57,9.57,9.57,9.57,9.57,0
2018-09-04,9.57,9.57,9.57,9.57,9.57,0
2018-09-05,9.57,9.57,9.57,9.57,9.57,0
2018-09-06,9.57,9.57,9.57,9.57,9.57,1400
2018-09-07,9.57,9.6,9.57,9.59,9.59,219400
2018-09-10,9.6,9.6,9.6,9.6,9.6,12800
2018-09-11,9.58,9.58,9.57,9.58,9.58,209200
2018-09-12,9.58,9.58,9.58,9.58,9.58,0
