Date,Open,High,Low,Close,Adj Close,Volume
2016-07-19,48.0,48.0,48.0,48.0,48.0,600
2016-07-20,48.0,52.0,48.0,51.919998,51.919998,400
2016-07-21,52.0,52.0,52.0,52.0,52.0,0
2016-07-22,52.0,52.0,52.0,52.0,52.0,100
2016-07-25,52.0,52.0,52.0,52.0,52.0,0
2016-07-26,49.200001,49.200001,49.200001,49.200001,49.200001,0
2016-07-27,49.200001,49.200001,49.200001,49.200001,49.200001,0
2016-07-28,49.200001,49.200001,49.200001,49.200001,49.200001,0
2016-07-29,49.200001,49.200001,49.200001,49.200001,49.200001,0
2016-08-01,49.200001,49.200001,49.200001,49.200001,49.200001,0
2016-08-02,49.200001,49.200001,49.200001,49.200001,49.200001,0
2016-08-03,42.0,42.0,42.0,42.0,42.0,0
2016-08-04,42.0,42.0,42.0,42.0,42.0,0
2016-08-05,42.0,42.0,42.0,42.0,42.0,0
2016-08-08,42.0,42.0,42.0,42.0,42.0,0
2016-08-09,42.0,42.0,42.0,42.0,42.0,0
2016-08-10,42.0,42.0,42.0,42.0,42.0,0
2016-08-11,42.0,44.0,42.0,44.0,44.0,300
2016-08-12,44.0,44.0,44.0,44.0,44.0,0
2016-08-15,42.0,42.0,42.0,42.0,42.0,100
2016-08-16,40.0,40.0,40.0,40.0,40.0,100
2016-08-17,40.0,40.0,40.0,40.0,40.0,100
2016-08-18,40.0,40.0,40.0,40.0,40.0,0
2016-08-19,40.0,40.0,40.0,40.0,40.0,0
2016-08-22,40.0,40.0,40.0,40.0,40.0,0
2016-08-23,46.0,46.0,46.0,46.0,46.0,100
2016-08-24,44.0,44.0,44.0,44.0,44.0,100
2016-08-25,44.0,44.0,44.0,44.0,44.0,0
2016-08-26,44.0,44.0,44.0,44.0,44.0,0
2016-08-29,46.0,46.0,44.0,44.0,44.0,100
2016-08-30,44.0,44.0,44.0,44.0,44.0,0
2016-08-31,44.0,44.0,44.0,44.0,44.0,0
2016-09-01,44.0,44.0,44.0,44.0,44.0,0
2016-09-02,44.0,44.0,44.0,44.0,44.0,0
2016-09-06,44.0,44.0,44.0,44.0,44.0,0
2016-09-07,44.0,44.0,44.0,44.0,44.0,0
2016-09-08,44.0,44.0,44.0,44.0,44.0,0
2016-09-09,44.0,44.0,44.0,44.0,44.0,0
2016-09-12,44.0,44.0,44.0,44.0,44.0,0
2016-09-13,44.0,44.0,44.0,44.0,44.0,0
2016-09-14,44.0,44.0,44.0,44.0,44.0,0
2016-09-15,44.0,44.0,44.0,44.0,44.0,0
