Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,15.0,15.0,15.0,15.0,15.0,0
2008-09-15,15.0,15.0,15.0,15.0,15.0,0
2008-09-16,15.0,15.0,15.0,15.0,15.0,0
2008-09-17,15.0,15.0,15.0,15.0,15.0,0
2008-09-18,15.0,15.0,15.0,15.0,15.0,0
2008-09-19,15.0,15.0,15.0,15.0,15.0,0
2008-09-22,15.0,15.0,15.0,15.0,15.0,0
2008-09-23,4.5,6.0,3.3,6.0,6.0,1300
2008-09-24,6.0,6.0,6.0,6.0,6.0,200
2008-09-25,6.0,6.75,4.5,5.55,5.55,19000
2008-09-26,3.3,5.55,2.55,4.74,4.74,17500
2008-09-29,3.15,4.5,3.15,4.5,4.5,21300
2008-09-30,4.5,4.5,4.5,4.5,4.5,0
2008-10-01,4.5,4.5,4.5,4.5,4.5,0
2008-10-02,4.5,4.5,4.5,4.5,4.5,200
2008-10-03,4.5,4.5,4.5,4.5,4.5,0
2008-10-06,3.6,4.5,3.15,3.15,3.15,500
2008-10-07,1.53,3.75,1.53,3.45,3.45,3000
2008-10-08,3.45,3.45,1.53,1.53,1.53,200
2008-10-09,3.75,3.75,3.75,3.75,3.75,300
2008-10-10,1.53,3.03,1.53,1.8,1.8,600
2008-10-13,3.15,3.15,3.15,3.15,3.15,200
2008-10-14,1.8,1.8,1.8,1.8,1.8,200
2008-10-15,1.53,1.53,1.53,1.53,1.53,200
2008-10-16,1.53,1.53,1.53,1.53,1.53,0
2008-10-17,1.53,1.53,1.53,1.53,1.53,0
2008-10-20,1.53,1.53,1.53,1.53,1.53,0
2008-10-21,1.53,1.53,1.53,1.53,1.53,0
2008-10-22,1.23,2.25,1.2,1.2,1.2,6000
2008-10-23,1.2,1.2,1.2,1.2,1.2,0
2008-10-24,1.29,2.1,1.29,2.1,2.1,4500
2008-10-27,1.65,2.1,1.65,2.1,2.1,1200
2008-10-28,1.05,1.05,0.6,0.75,0.75,11700
2008-10-29,0.75,0.75,0.75,0.75,0.75,0
2008-10-30,0.9,0.9,0.81,0.81,0.81,4000
2008-10-31,0.81,0.81,0.81,0.81,0.81,0
2008-11-03,1.05,7.5,1.05,3.03,3.03,10200
2008-11-04,1.53,3.75,1.53,3.75,3.75,1200
2008-11-05,0.75,2.91,0.75,2.91,2.91,300
2008-11-06,0.9,0.9,0.9,0.9,0.9,13300
2008-11-07,0.75,0.75,0.6,0.6,0.6,7000
2008-11-10,0.6,0.6,0.6,0.6,0.6,0
2008-11-11,0.9,0.9,0.9,0.9,0.9,100
2008-11-12,0.9,0.9,0.9,0.9,0.9,3300
2008-11-13,0.9,0.9,0.9,0.9,0.9,0
2008-11-14,1.05,1.05,1.05,1.05,1.05,700
2008-11-17,0.96,0.96,0.96,0.96,0.96,1700
2008-11-18,0.96,0.96,0.96,0.96,0.96,0
2008-11-19,0.96,0.96,0.96,0.96,0.96,0
2008-11-20,0.96,0.96,0.96,0.96,0.96,0
2008-11-21,0.96,0.96,0.96,0.96,0.96,0
2008-11-24,0.66,0.66,0.66,0.66,0.66,1000
2008-11-25,0.66,0.66,0.66,0.66,0.66,0
2008-11-26,0.66,0.66,0.66,0.66,0.66,0
2008-11-28,0.66,0.66,0.66,0.66,0.66,0
2008-12-01,0.66,0.66,0.66,0.66,0.66,0
2008-12-02,1.05,1.05,1.05,1.05,1.05,300
2008-12-03,0.96,1.05,0.96,1.05,1.05,600
2008-12-04,1.05,1.05,1.05,1.05,1.05,3300
2008-12-05,1.35,1.35,1.35,1.35,1.35,1700
2008-12-08,1.35,1.35,0.99,0.99,0.99,30000
2008-12-09,1.32,2.7,1.2,2.7,2.7,32100
2008-12-10,3.03,3.15,1.65,3.15,3.15,3800
2008-12-11,3.06,4.26,3.06,4.26,4.26,3400
2008-12-12,3.3,3.75,2.28,3.75,3.75,4000
2008-12-15,3.75,3.75,3.75,3.75,3.75,0
2008-12-16,3.75,3.75,3.75,3.75,3.75,0
2008-12-17,3.75,3.75,3.75,3.75,3.75,0
