Date,Open,High,Low,Close,Adj Close,Volume
2018-01-16,5.67,5.68,5.57,5.57,5.100094,312500
2018-01-17,5.55,5.6,5.45,5.58,5.10925,372300
2018-01-18,5.58,5.6,5.52,5.58,5.10925,337000
2018-01-19,5.57,5.62,5.55,5.61,5.136719,255500
2018-01-22,5.6,5.63,5.55,5.61,5.136719,367000
2018-01-23,5.61,5.64,5.55,5.61,5.136719,197400
2018-01-24,5.63,5.65,5.57,5.6,5.127562999999999,185600
2018-01-25,5.61,5.61,5.55,5.58,5.10925,223900
2018-01-26,5.6,5.63,5.58,5.6,5.127562999999999,152800
2018-01-29,5.58,5.65,5.55,5.56,5.090937,275400
2018-01-30,5.53,5.57,5.53,5.54,5.072625,171500
2018-01-31,5.53,5.54,5.42,5.47,5.00853,445700
2018-02-01,5.46,5.5,5.34,5.47,5.00853,316600
2018-02-02,5.47,5.5,5.39,5.49,5.026843,208500
2018-02-05,5.48,5.5,5.15,5.27,4.825403,575600
2018-02-06,5.22,5.45,5.2,5.43,4.9719050000000005,328900
2018-02-07,5.45,5.59,5.45,5.52,5.054312,261900
2018-02-08,5.55,5.58,5.46,5.51,5.0451559999999995,215500
2018-02-09,5.51,5.56,5.45,5.46,4.999373,203700
2018-02-12,5.45,5.54,5.45,5.52,5.054312,205300
2018-02-13,5.47,5.7,5.47,5.65,5.173344999999999,254500
2018-02-14,5.65,5.68,5.62,5.68,5.200813,149400
2018-02-15,5.69,5.71,5.68,5.69,5.209969999999999,168800
2018-02-16,5.69,5.73,5.65,5.66,5.1825,175900
2018-02-20,5.64,5.7,5.61,5.66,5.1825,191000
2018-02-21,5.66,5.73,5.65,5.65,5.173344999999999,153300
2018-02-22,5.67,5.74,5.67,5.7,5.219126,146600
2018-02-23,5.73,5.8,5.72,5.79,5.301533,207700
2018-02-26,5.8,5.94,5.77,5.91,5.411409,248200
2018-02-27,5.96,6.13,5.95,6.08,5.567068,378100
2018-02-28,6.12,6.17,5.97,5.98,5.475504,285800
2018-03-01,5.97,6.14,5.97,6.1,5.585381,231800
2018-03-02,6.1,6.15,5.97,6.13,5.61285,233800
2018-03-05,6.12,6.25,6.06,6.23,5.704413,210000
2018-03-06,6.23,6.3,6.18,6.29,5.759352,188100
2018-03-07,6.26,6.32,6.21,6.28,5.750196,179500
2018-03-08,6.28,6.36,6.27,6.36,5.823446,197900
2018-03-09,6.34,6.44,6.3,6.36,5.823446,317600
2018-03-12,6.42,6.44,6.23,6.3,5.768508,363800
2018-03-13,6.42,6.44,6.23,6.24,5.71357,388300
2018-03-14,6.25,6.32,6.19,6.31,5.777664,394900
2018-03-15,6.19,6.19,6.0,6.06,5.730384,357000
2018-03-16,6.06,6.16,6.0,6.03,5.702016,310500
2018-03-19,6.04,6.15,5.95,6.13,5.796577,354100
2018-03-20,6.15,6.2,6.02,6.11,5.777665,216900
2018-03-21,6.09,6.12,6.02,6.04,5.7114720000000005,145900
2018-03-22,6.02,6.2,6.02,6.16,5.824944,231600
2018-03-23,6.26,6.26,5.97,6.2,5.862769,149700
2018-03-26,6.14,6.23,6.09,6.09,5.758751999999999,266000
2018-03-27,6.08,6.11,5.93,6.02,5.692558999999999,261500
2018-03-28,6.03,6.13,5.97,6.1,5.7682080000000004,173500
2018-03-29,6.08,6.18,6.05,6.11,5.777665,229300
2018-04-02,6.13,6.17,6.03,6.16,5.824944,205800
2018-04-03,6.14,6.23,6.1,6.18,5.843856,276900
2018-04-04,6.15,6.26,6.12,6.24,5.900593,204500
2018-04-05,6.27,6.33,6.25,6.26,5.919506,372300
2018-04-06,6.25,6.31,6.18,6.22,5.8816809999999995,110000
2018-04-09,6.21,6.27,6.18,6.2,5.862769,123100
2018-04-10,6.21,6.25,6.07,6.13,5.796577,101300
2018-04-11,6.12,6.25,6.09,6.16,5.824944,106600
2018-04-12,6.15,6.24,6.13,6.19,5.853313,166000
2018-04-13,6.2,6.2,6.08,6.12,5.78712,81300
2018-04-16,6.15,6.15,6.08,6.08,5.749296,118900
2018-04-17,6.1,6.15,6.1,6.14,5.806033,105700
2018-04-18,6.14,6.2,6.05,6.06,5.730384,143100
2018-04-19,6.07,6.1,6.0,6.01,5.683104,124100
2018-04-20,5.99,6.08,5.97,6.05,5.720928,183100
2018-04-23,6.08,6.09,6.02,6.05,5.720928,102300
2018-04-24,6.07,6.15,6.02,6.07,5.73984,123700
2018-04-25,6.02,6.08,5.99,5.99,5.664191000000001,82100
2018-04-26,5.99,6.04,5.91,5.94,5.616911,123100
2018-04-27,5.94,6.18,5.94,6.14,5.806033,149700
2018-04-30,6.15,6.16,6.05,6.13,5.796577,96900
2018-05-01,6.0,6.39,6.0,6.28,5.938418,403400
2018-05-02,6.25,6.36,6.25,6.32,5.976242,188800
2018-05-03,6.32,6.52,6.32,6.5,6.146451,279900
2018-05-04,6.5,6.61,6.46,6.47,6.118083,356700
2018-05-07,6.45,6.6,6.45,6.49,6.136995,725800
2018-05-08,6.51,6.57,6.45,6.5,6.146451,229300
2018-05-09,6.5,6.56,6.45,6.51,6.155908,265300
2018-05-10,6.54,6.65,6.48,6.61,6.250468,277500
2018-05-11,6.63,6.72,6.52,6.65,6.288293,353500
2018-05-14,6.63,6.89,6.62,6.76,6.39231,363700
2018-05-15,6.76,6.9,6.7,6.87,6.496326,215100
2018-05-16,6.85,6.98,6.81,6.9,6.524694,307800
2018-05-17,6.9,7.08,6.9,7.0,6.619256,258500
2018-05-18,7.01,7.04,6.94,6.99,6.609799000000001,156300
2018-05-21,6.99,7.05,6.99,7.01,6.628711999999999,125800
2018-05-22,7.03,7.05,6.97,6.98,6.600343,154700
2018-05-23,7.0,7.0,6.98,7.0,6.619256,148800
2018-05-24,6.98,7.04,6.98,7.0,6.619256,142000
2018-05-25,6.98,7.01,6.9,6.97,6.5908869999999995,189200
2018-05-29,6.97,6.99,6.94,6.97,6.5908869999999995,138700
2018-05-30,6.98,7.14,6.98,7.12,6.732728,228500
2018-05-31,7.15,7.19,7.03,7.14,6.751639999999999,282100
2018-06-01,7.2,7.2,7.08,7.14,6.751639999999999,251700
2018-06-04,7.12,7.12,7.0,7.07,6.685447999999999,318600
2018-06-05,7.03,7.11,7.02,7.07,6.685447999999999,189000
2018-06-06,7.04,7.2,7.04,7.18,6.789465,198700
2018-06-07,7.15,7.21,7.01,7.02,6.638167999999999,320400
2018-06-08,7.0,7.25,7.0,7.17,6.780009,302900
2018-06-11,7.17,7.23,7.1,7.17,6.780009,251400
2018-06-12,7.15,7.19,7.1,7.11,6.723272,269800
2018-06-13,7.1,7.15,7.0,7.03,6.647624,327900
2018-06-14,6.85,7.02,6.84,7.0,6.813084,286200
2018-06-15,6.96,6.99,6.9,6.91,6.725486999999999,192300
2018-06-18,6.95,7.04,6.9,6.93,6.744953,239300
2018-06-19,6.95,6.99,6.94,6.99,6.803350999999999,164300
2018-06-20,7.0,7.03,6.87,6.91,6.725486999999999,223300
2018-06-21,6.94,6.96,6.9,6.91,6.725486999999999,159800
2018-06-22,6.92,6.97,6.76,6.83,6.647624,246300
2018-06-25,6.83,6.84,6.69,6.7,6.521094000000001,234400
2018-06-26,6.65,6.91,6.6,6.8,6.618424,171500
2018-06-27,6.83,7.01,6.83,6.87,6.686555,191700
2018-06-28,6.88,7.0,6.82,6.89,6.706021000000001,146700
2018-06-29,6.95,6.99,6.86,6.9,6.715755000000001,271100
2018-07-02,6.94,7.11,6.93,7.08,6.890948,320600
2018-07-03,7.05,7.11,7.0,7.02,6.83255,92400
2018-07-05,7.03,7.05,6.95,6.98,6.7936179999999995,108000
2018-07-06,6.94,7.0,6.9,6.98,6.7936179999999995,147000
2018-07-09,6.98,7.04,6.97,6.97,6.783885000000001,107900
2018-07-10,6.98,7.08,6.97,7.06,6.871482,159300
2018-07-11,7.04,7.08,7.01,7.02,6.83255,114900
2018-07-12,7.02,7.06,7.0,7.01,6.822817,96600
2018-07-13,7.03,7.06,6.99,7.03,6.842283,119300
2018-07-16,7.03,7.14,7.02,7.12,6.929880000000001,176600
2018-07-17,7.14,7.25,7.09,7.21,7.017477,338500
2018-07-18,7.2,7.34,7.17,7.32,7.1245389999999995,421800
2018-07-19,7.33,7.33,7.28,7.29,7.095339999999999,145600
2018-07-20,7.32,7.4,7.3,7.34,7.144005,210500
2018-07-23,7.35,7.4,7.2,7.23,7.036942,263900
2018-07-24,7.27,7.37,7.25,7.35,7.153738000000001,216600
2018-07-25,7.36,7.48,7.3,7.44,7.241335,269700
2018-07-26,7.46,7.47,7.36,7.45,7.251067999999999,114200
2018-07-27,7.44,7.44,7.3,7.31,7.114806,127800
2018-07-30,7.35,7.4,7.25,7.37,7.173203999999999,267300
2018-07-31,7.37,7.4,7.02,7.1,6.910414,584900
2018-08-01,7.07,7.07,6.9,6.96,6.774152000000001,292500
2018-08-02,6.95,6.97,6.87,6.95,6.764419,190500
2018-08-03,6.95,7.04,6.93,6.99,6.803350999999999,181700
2018-08-06,7.09,7.2,7.02,7.17,6.9785449999999996,162500
2018-08-07,7.17,7.26,7.13,7.25,7.056408,171400
2018-08-08,7.25,7.25,7.15,7.19,6.998011,75400
2018-08-09,7.18,7.23,7.15,7.22,7.027209,71100
2018-08-10,7.21,7.23,7.14,7.19,6.998011,83200
2018-08-13,7.18,7.2,7.1,7.11,6.920147,116000
2018-08-14,7.11,7.19,7.11,7.16,6.968812,81400
2018-08-15,7.17,7.22,7.15,7.18,6.988277,97100
2018-08-16,7.21,7.24,7.15,7.17,6.9785449999999996,83100
2018-08-17,7.14,7.21,7.13,7.19,6.998011,59800
2018-08-20,7.22,7.27,7.21,7.25,7.056408,120900
2018-08-21,7.25,7.29,7.24,7.26,7.066142,88200
2018-08-22,7.26,7.3,7.24,7.29,7.095339999999999,135000
2018-08-23,7.3,7.32,7.26,7.29,7.095339999999999,89800
2018-08-24,7.32,7.34,7.23,7.29,7.095339999999999,120200
2018-08-27,7.3,7.35,7.26,7.31,7.114806,142400
2018-08-28,7.34,7.34,7.25,7.31,7.114806,159900
2018-08-29,7.3,7.33,7.25,7.3,7.105073,83300
2018-08-30,7.31,7.35,7.28,7.3,7.105073,86700
2018-08-31,7.3,7.35,7.19,7.35,7.153738000000001,192600
2018-09-04,7.33,7.36,7.28,7.31,7.114806,127700
2018-09-05,7.28,7.35,7.25,7.32,7.1245389999999995,106300
2018-09-06,7.33,7.39,7.29,7.39,7.19267,174000
2018-09-07,7.38,7.4,7.3,7.32,7.1245389999999995,110000
2018-09-10,7.33,7.44,7.32,7.39,7.19267,229500
2018-09-11,7.39,7.47,7.37,7.45,7.251067999999999,237500
2018-09-12,7.47,7.52,7.37,7.49,7.289999000000001,439200
