Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,41.700001,45.0,41.5,45.0,45.0,3500
2008-09-15,44.0,44.0,41.299999,41.700001,41.700001,1200
2008-09-16,41.099998,42.799999,39.700001,42.799999,42.799999,800
2008-09-17,42.200001,42.200001,38.599998,40.599998,40.599998,1400
2008-09-18,39.900002,43.400002,37.400002,40.799999,40.799999,4400
2008-09-19,41.799999,42.5,40.799999,42.5,42.5,5400
2008-09-22,41.099998,42.0,39.099998,40.0,40.0,1100
2008-09-23,40.0,43.400002,40.0,43.400002,43.400002,3700
2008-09-24,42.799999,42.799999,39.200001,39.200001,39.200001,4500
2008-09-25,38.5,41.0,38.5,41.0,41.0,2100
2008-09-26,38.599998,42.0,38.599998,41.700001,41.700001,2900
2008-09-29,39.799999,45.0,29.200001,45.0,45.0,3700
2008-09-30,42.5,42.5,40.0,42.5,42.5,3300
2008-10-01,40.200001,41.799999,40.200001,41.200001,41.200001,500
2008-10-02,40.5,40.599998,39.900002,39.900002,39.900002,5100
2008-10-03,40.099998,41.0,39.0,39.0,39.0,4800
2008-10-06,37.200001,40.0,36.0,37.700001,37.700001,5600
2008-10-07,40.200001,40.400002,35.700001,40.299999,40.299999,11500
2008-10-08,40.599998,40.900002,35.700001,38.099998,38.099998,3300
2008-10-09,36.200001,36.900002,32.200001,36.900002,36.900002,2500
2008-10-10,32.099998,39.200001,32.099998,33.5,33.5,7000
2008-10-13,34.599998,38.400002,32.0,35.299999,35.299999,3700
2008-10-14,37.200001,37.200001,31.799999,37.099998,37.099998,4300
2008-10-15,36.700001,40.0,33.5,35.900002,35.900002,3800
2008-10-16,36.0,39.799999,32.900002,38.0,38.0,17400
2008-10-17,38.700001,38.900002,36.400002,38.0,38.0,8400
2008-10-20,37.900002,38.0,35.099998,35.599998,35.599998,3700
2008-10-21,34.5,38.0,34.5,38.0,38.0,1800
2008-10-22,37.900002,37.900002,33.900002,33.900002,33.900002,9000
2008-10-23,34.0,36.599998,32.5,32.5,32.5,3100
2008-10-24,32.0,37.299999,32.0,34.0,34.0,3000
2008-10-27,35.0,35.0,30.299999,32.299999,32.299999,3800
2008-10-28,33.900002,36.0,30.0,34.400002,34.400002,3600
2008-10-29,34.200001,35.299999,31.1,32.5,32.5,3800
2008-10-30,30.700001,34.700001,30.299999,34.700001,34.700001,3300
2008-10-31,33.599998,38.0,33.599998,38.0,38.0,3600
2008-11-03,37.299999,37.299999,34.5,34.700001,34.700001,4100
2008-11-04,34.599998,35.299999,34.099998,34.5,34.5,2600
2008-11-05,33.099998,37.0,32.700001,33.900002,33.900002,6400
2008-11-06,33.5,34.400002,32.299999,32.400002,32.400002,3000
2008-11-07,32.5,35.900002,32.5,35.0,35.0,3200
2008-11-10,35.0,35.0,30.700001,31.6,31.6,2300
2008-11-11,32.099998,33.0,28.799999,29.6,29.6,1700
2008-11-12,29.6,29.700001,25.299999,28.299999,28.299999,2200
2008-11-13,28.700001,28.700001,24.0,27.700001,27.700001,2400
2008-11-14,25.5,27.299999,25.5,26.5,26.5,600
2008-11-17,25.1,26.700001,23.200001,24.299999,24.299999,1500
2008-11-18,24.0,29.299999,22.5,28.1,28.1,5500
2008-11-19,24.1,28.4,21.6,21.700001,21.700001,2200
2008-11-20,21.6,22.1,18.299999,21.299999,21.299999,6800
2008-11-21,18.4,21.200001,18.4,20.1,20.1,1800
2008-11-24,19.6,21.0,18.799999,20.1,20.1,5200
2008-11-25,18.9,21.299999,17.200001,19.200001,19.200001,1500
2008-11-26,19.0,22.1,19.0,21.9,21.9,900
2008-11-28,21.0,23.9,21.0,23.9,23.9,1300
2008-12-01,23.9,23.9,19.1,23.1,23.1,1600
2008-12-02,19.799999,23.700001,19.799999,23.6,23.6,900
2008-12-03,22.4,22.4,20.5,20.6,20.6,700
2008-12-04,20.5,22.1,19.9,21.700001,21.700001,2900
2008-12-05,22.1,22.1,19.5,20.9,20.9,3300
2008-12-08,20.1,21.9,18.1,18.1,18.1,6200
2008-12-09,18.0,22.200001,18.0,20.6,20.6,4000
2008-12-10,21.4,21.5,20.0,20.1,20.1,2500
2008-12-11,20.0,21.200001,20.0,20.0,20.0,2500
2008-12-12,20.5,21.9,18.5,20.5,20.5,1500
2008-12-15,19.700001,20.299999,18.4,20.299999,20.299999,1000
2008-12-16,19.799999,20.1,18.799999,19.200001,19.200001,2400
2008-12-17,19.6,20.0,17.700001,19.0,19.0,5500
2008-12-18,19.6,19.700001,17.9,19.299999,19.299999,1500
2008-12-19,18.4,20.200001,16.5,17.5,17.5,5300
2008-12-22,17.9,20.0,17.9,18.799999,18.799999,4800
2008-12-23,18.299999,19.799999,17.0,18.799999,18.799999,35800
2008-12-24,19.9,20.0,18.200001,18.799999,18.799999,25400
2008-12-26,19.0,19.700001,17.200001,18.5,18.5,1200
2008-12-29,18.5,20.1,18.5,19.299999,19.299999,18300
2008-12-30,18.9,19.799999,17.799999,18.9,18.9,10600
2008-12-31,19.4,21.0,18.700001,21.0,21.0,91100
2009-01-02,20.4,21.299999,19.1,21.0,21.0,7500
2009-01-05,21.799999,22.5,21.299999,22.299999,22.299999,5700
2009-01-06,23.0,23.299999,21.6,21.9,21.9,4300
2009-01-07,21.6,22.0,21.4,21.700001,21.700001,9000
2009-01-08,21.700001,22.0,21.5,21.700001,21.700001,1700
2009-01-09,21.700001,22.6,21.5,22.1,22.1,2000
2009-01-12,22.1,22.799999,21.4,21.5,21.5,6200
2009-01-13,21.5,22.0,20.4,21.5,21.5,13100
2009-01-14,21.5,21.799999,21.299999,21.5,21.5,6000
2009-01-15,21.5,22.4,21.299999,21.700001,21.700001,7900
2009-01-16,21.799999,22.4,21.200001,21.200001,21.200001,6800
2009-01-20,20.5,22.4,20.5,21.0,21.0,22200
