Date,Open,High,Low,Close,Adj Close,Volume
2018-01-16,25.299999,25.319,24.311001,24.9,23.525764000000002,24900
2018-01-17,24.91,25.0,24.57,24.879998999999998,23.506868,19500
2018-01-18,24.879998999999998,24.879998999999998,24.01,24.34,22.996672,44500
2018-01-19,24.34,24.479,23.799999,24.139999,22.807709,16200
2018-01-22,24.1,24.92,24.094998999999998,24.834999,23.464351999999998,18100
2018-01-23,24.468,24.83,24.468,24.76,23.393492000000002,10400
2018-01-24,24.806,24.806,24.25,24.433001,23.084541,12300
2018-01-25,24.43,24.607,24.370001000000002,24.521,23.167683,2300
2018-01-26,24.65,24.75,24.565001000000002,24.66,23.299011,10400
2018-01-29,24.780001000000002,24.780001000000002,24.521,24.58,23.223426999999997,11900
2018-01-30,24.799999,24.809998999999998,24.712,24.809998999999998,23.440731,13000
2018-01-31,24.799999,24.799999,24.563999,24.754,23.387823,7500
2018-02-01,24.809998999999998,24.809998999999998,24.540001,24.579,23.222481,5200
2018-02-02,24.52,24.52,24.399,24.49,23.138393,5400
2018-02-05,24.49,24.73,24.299999,24.629998999999998,23.270666000000002,11000
2018-02-06,24.65,24.65,24.312,24.517,23.163904000000002,7300
2018-02-07,24.52,24.639999,24.4,24.5,23.147842,3100
2018-02-08,24.629998999999998,24.629998999999998,24.389999,24.389999,23.043910999999998,4900
2018-02-09,24.381001,24.556,24.25,24.25,22.91164,15400
2018-02-12,24.299,24.499001,24.280001000000002,24.49,23.138393,3100
2018-02-13,24.5,24.809998999999998,24.364,24.469998999999998,23.119497,12900
2018-02-14,24.690001000000002,24.690001000000002,24.41,24.58,23.223426999999997,3500
2018-02-15,24.58,24.650999,24.58,24.608999,23.250826,3500
2018-02-16,24.75,24.75,24.219998999999998,24.219998999999998,22.883295,22300
2018-02-20,24.32,24.35,24.139999,24.139999,22.807709,11100
2018-02-21,24.309998999999998,24.309998999999998,24.18,24.18,22.845503,2200
2018-02-22,24.200001,24.709,24.200001,24.523001,23.169573,12500
2018-02-23,24.57,24.754,24.57,24.754,23.387823,2200
2018-02-26,24.66,24.782,24.65,24.65,23.289564000000002,3700
2018-02-27,24.700001,25.0,24.646998999999997,24.857,23.485138,16100
2018-02-28,24.49,24.67,24.469998999999998,24.67,23.764494,12600
2018-03-01,24.59,24.979,24.59,24.620001000000002,23.716331,15100
2018-03-02,24.959999,24.959999,24.775,24.798,23.887795999999998,6700
2018-03-05,24.809998999999998,24.959999,24.809998999999998,24.915001,24.000504,9000
2018-03-06,24.950001,24.959999,24.9,24.927,24.01206,6900
2018-03-07,24.91,24.91,24.652,24.799999,23.889720999999998,6200
2018-03-08,24.84,24.889999,24.82,24.83,23.918620999999998,3300
2018-03-09,24.639999,25.0,24.639999,24.92,24.005318,5400
2018-03-12,25.0,25.0,24.58,24.709999,23.803024,6900
2018-03-13,24.791,25.030001000000002,24.791,24.91,23.995684,6300
2018-03-14,25.01,25.16,24.964001,25.129998999999998,24.207608999999998,11500
