Date,Open,High,Low,Close,Adj Close,Volume
2018-06-29,8.51,8.55,8.51,8.53,8.474391,23900
2018-07-02,8.5,8.519,8.47,8.47,8.414783,11200
2018-07-03,8.46,8.57,8.46,8.55,8.494261,17600
2018-07-05,8.59,8.59,8.54,8.57,8.51413,16700
2018-07-06,8.579,8.579,8.551,8.554,8.498234,3000
2018-07-09,8.59,8.625,8.56,8.578,8.522079,16300
2018-07-10,8.52,8.58,8.52,8.56,8.504195,25800
2018-07-11,8.55,8.55,8.48,8.48,8.424716,19300
2018-07-12,8.47,8.5,8.47,8.48,8.424716,7800
2018-07-13,8.461,8.48,8.44,8.46,8.404847,8400
2018-07-16,8.479,8.479,8.42,8.44,8.384977000000001,12300
2018-07-17,8.27,8.41,8.25,8.37,8.315434,13500
2018-07-18,8.27,8.38,8.27,8.37,8.315434,70100
2018-07-19,8.31,8.338,8.27,8.31,8.291488000000001,32200
2018-07-20,8.26,8.37,8.26,8.36,8.341376,22800
2018-07-23,8.36,8.36,8.307,8.327,8.30845,9900
2018-07-24,8.3,8.35,8.3,8.31,8.291488000000001,6100
2018-07-25,8.33,8.37,8.3,8.34,8.321421,29500
2018-07-26,8.31,8.35,8.29,8.291,8.272530999999999,18100
2018-07-27,8.28,8.312,8.28,8.3,8.28151,1800
2018-07-30,8.29,8.32,8.29,8.29,8.271532,27800
2018-07-31,8.293,8.33,8.28,8.3,8.28151,11700
2018-08-01,8.3,8.3,8.25,8.25,8.231622,4100
2018-08-02,8.24,8.279,8.221,8.221,8.202685,5800
2018-08-03,8.24,8.28,8.221,8.24,8.221642999999998,7700
2018-08-06,8.22,8.24,8.21,8.21,8.19171,15300
2018-08-07,8.232,8.25,8.21,8.22,8.201689,2500
2018-08-08,8.21,8.249,8.21,8.241,8.222642,15600
2018-08-09,8.18,8.25,8.18,8.22,8.201689,33400
2018-08-10,8.2,8.256,8.2,8.21,8.19171,4900
2018-08-13,8.2,8.2,8.1,8.134,8.115879,38100
2018-08-14,8.13,8.145,8.1,8.1,8.081956,13800
2018-08-15,7.93,8.074,7.901,8.0,7.982178,27400
2018-08-16,8.0,8.03,7.99,7.99,7.9722,6100
2018-08-17,8.006,8.08,8.006,8.06,8.042045,18600
2018-08-20,8.09,8.09,8.066,8.08,8.062,2500
2018-08-21,8.096,8.14,8.07,8.13,8.13,74800
2018-08-22,8.08,8.16,8.08,8.13,8.13,21700
2018-08-23,8.095,8.117,8.06,8.06,8.06,13400
2018-08-24,8.11,8.214,8.11,8.196,8.196,14600
2018-08-27,8.16,8.249,8.16,8.22,8.22,18400
2018-08-28,8.19,8.241,8.15,8.161,8.161,13000
2018-08-29,8.13,8.227,8.13,8.19,8.19,6600
2018-08-30,8.15,8.17,8.15,8.161,8.161,22500
2018-08-31,8.199,8.204,8.152,8.155,8.155,10400
2018-09-04,8.15,8.15,8.1,8.12,8.12,11500
2018-09-05,8.14,8.14,8.13,8.14,8.14,18800
2018-09-06,8.15,8.22,8.15,8.16,8.16,43600
2018-09-07,8.151,8.163,8.13,8.132,8.132,15100
2018-09-10,8.151,8.151,8.13,8.137,8.137,4000
2018-09-11,8.12,8.14,8.1,8.13,8.13,8400
2018-09-12,8.133,8.22,8.13,8.2,8.2,38900
