Date,Open,High,Low,Close,Adj Close,Volume
2017-10-26,10.23,10.23,10.093,10.11,10.11,5800
2017-11-03,8.17,8.484,5.87,6.05,6.05,523500
2017-11-06,6.01,6.46,5.6,5.6,5.6,70600
2017-11-07,5.6,5.73,5.6,5.6,5.6,32600
2017-11-08,5.6,5.65,5.6,5.6,5.6,118500
2017-11-09,5.6,5.63,5.6,5.601,5.601,34700
2017-11-10,5.65,5.76,5.61,5.72,5.72,9800
2017-11-13,5.76,6.189,5.72,5.97,5.97,21800
2017-11-14,6.15,6.35,5.65,5.97,5.97,60400
2017-11-15,5.91,6.24,5.79,6.24,6.24,36800
2017-11-16,6.2,6.59,6.2,6.52,6.52,33600
2017-11-17,6.7,6.89,6.59,6.89,6.89,31400
2017-11-20,7.0,7.84,6.98,7.34,7.34,56100
2017-11-21,7.65,7.65,7.36,7.42,7.42,40100
2017-11-22,7.5,7.503,6.9,6.95,6.95,23200
2017-11-24,6.85,7.21,6.85,6.87,6.87,25500
2017-11-27,6.87,7.2,6.829,6.9,6.9,23800
2017-11-28,6.87,6.881,6.708,6.8,6.8,6300
2017-11-29,6.82,7.05,6.54,6.78,6.78,25500
2017-11-30,6.67,6.9,6.64,6.75,6.75,2900
2017-12-01,6.4,6.9,6.4,6.79,6.79,13700
2017-12-04,6.79,6.79,6.4,6.46,6.46,22800
2017-12-05,6.41,6.41,5.88,5.98,5.98,21800
2017-12-06,6.0,6.11,5.8,5.89,5.89,18000
2017-12-07,5.91,6.26,5.81,5.9,5.9,7100
2017-12-08,5.92,6.24,5.92,6.05,6.05,2500
2017-12-11,5.98,6.2,5.95,5.96,5.96,18800
2017-12-12,6.1,6.11,5.69,5.84,5.84,19600
2017-12-13,5.85,6.0,5.51,5.53,5.53,20400
2017-12-14,5.58,5.79,5.54,5.54,5.54,15400
2017-12-15,5.55,5.7,5.0,5.0,5.0,54100
2017-12-18,5.0,5.22,5.0,5.14,5.14,40700
2017-12-19,5.18,5.24,5.02,5.02,5.02,27100
2017-12-20,5.152,5.152,4.82,4.82,4.82,26400
2017-12-21,4.89,5.21,4.85,5.16,5.16,14700
2017-12-22,5.02,5.03,4.95,4.95,4.95,16100
2017-12-26,4.969,5.05,4.969,5.01,5.01,10400
2017-12-27,5.01,5.02,4.91,4.92,4.92,61700
2017-12-28,4.98,5.115,4.94,5.05,5.05,5700
2017-12-29,5.05,5.25,5.05,5.25,5.25,6800
2018-01-02,5.25,5.62,5.06,5.62,5.62,4900
2018-01-03,5.6,5.622,5.201,5.3,5.3,9600
2018-01-04,5.27,5.46,5.146,5.315,5.315,3100
2018-01-05,5.3,5.528,5.3,5.51,5.51,2800
2018-01-08,5.55,5.55,5.18,5.24,5.24,26300
2018-01-09,5.214,5.439,5.21,5.24,5.24,11200
2018-01-10,5.529,5.55,5.16,5.19,5.19,15600
2018-01-11,5.24,5.395,5.22,5.24,5.24,2200
2018-01-12,5.27,5.38,5.03,5.17,5.17,12800
2018-01-16,5.2,5.23,4.81,4.94,4.94,32200
2018-01-17,4.81,5.07,4.81,5.0,5.0,16700
2018-01-18,5.0,5.025,4.96,4.96,4.96,3300
2018-01-19,4.82,5.03,4.8,4.99,4.99,30300
2018-01-22,5.0,5.016,4.744,4.75,4.75,33600
2018-01-23,5.0,5.969,5.0,5.66,5.66,304600
