Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,97.0,102.599998,94.599998,97.0,97.0,1500
2008-09-15,92.800003,102.599998,92.800003,98.199997,98.199997,700
2008-09-16,94.400002,99.0,92.199997,93.400002,93.400002,1400
2008-09-17,92.400002,97.0,90.400002,95.199997,95.199997,1400
2008-09-18,91.800003,97.400002,81.199997,84.800003,84.800003,1800
2008-09-19,96.800003,96.800003,84.400002,90.199997,90.199997,1000
2008-09-22,91.800003,96.800003,91.199997,93.800003,93.800003,200
2008-09-23,99.0,99.0,92.199997,94.199997,94.199997,700
2008-09-24,92.400002,96.199997,90.800003,90.800003,90.800003,100
2008-09-25,93.199997,99.400002,84.199997,85.199997,85.199997,1000
2008-09-26,81.0,95.800003,80.0,93.400002,93.400002,500
2008-09-29,88.400002,88.400002,83.599998,85.400002,85.400002,1100
2008-09-30,98.199997,98.199997,77.800003,86.199997,86.199997,1300
2008-10-01,84.199997,91.800003,84.199997,84.199997,84.199997,700
2008-10-02,84.0,84.199997,79.800003,79.800003,79.800003,1000
2008-10-03,80.599998,80.599998,77.0,77.0,77.0,1400
2008-10-06,74.0,74.0,41.0,68.599998,68.599998,4000
2008-10-07,71.400002,74.599998,60.0,60.0,60.0,2000
2008-10-08,56.200001,73.800003,56.200001,61.400002,61.400002,800
2008-10-09,65.0,66.800003,60.0,60.0,60.0,1400
2008-10-10,56.200001,61.200001,56.200001,59.0,59.0,2700
2008-10-13,57.799999,63.400002,57.799999,60.799999,60.799999,500
2008-10-14,59.400002,65.0,56.0,59.200001,59.200001,1700
2008-10-15,59.0,62.400002,59.0,60.200001,60.200001,1300
2008-10-16,59.200001,62.0,56.0,59.0,59.0,700
2008-10-17,59.200001,62.200001,59.0,60.0,60.0,1300
2008-10-20,61.0,62.0,60.0,61.599998,61.599998,900
2008-10-21,62.0,78.400002,60.200001,65.599998,65.599998,2900
2008-10-22,64.599998,64.800003,61.0,61.0,61.0,400
2008-10-23,75.800003,75.800003,54.0,55.0,55.0,2200
2008-10-24,57.599998,57.599998,54.0,56.799999,56.799999,500
2008-10-27,52.0,60.0,39.0,39.0,39.0,2300
2008-10-28,42.400002,70.0,42.400002,61.0,61.0,5000
2008-10-29,66.599998,70.199997,56.0,61.0,61.0,1700
2008-10-30,63.200001,64.599998,58.0,58.0,58.0,400
