Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,284.0,284.0,284.0,284.0,284.0,0
2008-09-15,400.0,400.0,400.0,400.0,400.0,0
2008-09-16,280.0,280.0,280.0,280.0,280.0,0
2008-09-17,280.0,280.0,280.0,280.0,280.0,0
2008-09-18,252.0,252.0,252.0,252.0,252.0,0
2008-09-19,252.0,252.0,252.0,252.0,252.0,0
2008-09-22,248.0,248.0,248.0,248.0,248.0,0
2008-09-23,244.0,244.0,244.0,244.0,244.0,0
2008-09-24,244.0,244.0,244.0,244.0,244.0,0
2008-09-25,244.0,244.0,244.0,244.0,244.0,0
2008-09-26,244.0,244.0,244.0,244.0,244.0,0
2008-09-29,248.0,248.0,248.0,248.0,248.0,0
2008-09-30,252.0,252.0,252.0,252.0,252.0,0
2008-10-01,340.0,340.0,340.0,340.0,340.0,0
2008-10-02,228.0,228.0,228.0,228.0,228.0,0
2008-10-03,288.0,288.0,288.0,288.0,288.0,0
2008-10-06,296.0,296.0,296.0,296.0,296.0,0
2008-10-07,264.0,264.0,264.0,264.0,264.0,0
2008-10-08,324.0,324.0,324.0,324.0,324.0,0
2008-10-09,352.0,352.0,352.0,352.0,352.0,0
2008-10-10,264.0,264.0,264.0,264.0,264.0,0
2008-10-13,204.0,204.0,204.0,204.0,204.0,0
2008-10-14,236.0,236.0,236.0,236.0,236.0,0
2008-10-15,264.0,264.0,264.0,264.0,264.0,0
2008-10-16,328.0,328.0,328.0,328.0,328.0,0
2008-10-17,480.0,480.0,480.0,480.0,480.0,0
2008-10-20,480.0,480.0,480.0,480.0,480.0,0
2008-10-21,480.0,480.0,480.0,480.0,480.0,0
2008-10-22,520.0,520.0,520.0,520.0,520.0,0
2008-10-23,520.0,520.0,520.0,520.0,520.0,0
2008-10-24,520.0,520.0,520.0,520.0,520.0,0
2008-10-27,560.0,560.0,560.0,560.0,560.0,0
2008-10-28,480.0,480.0,480.0,480.0,480.0,0
2008-10-29,480.0,480.0,480.0,480.0,480.0,0
2008-10-30,480.0,480.0,480.0,480.0,480.0,0
2008-10-31,640.0,640.0,640.0,640.0,640.0,0
2008-11-03,640.0,640.0,640.0,640.0,640.0,0
2008-11-04,720.0,720.0,720.0,720.0,720.0,0
2008-11-05,680.0,680.0,680.0,680.0,680.0,0
2008-11-06,680.0,680.0,680.0,680.0,680.0,0
2008-11-07,760.0,760.0,760.0,760.0,760.0,0
2008-11-10,760.0,760.0,760.0,760.0,760.0,0
2008-11-11,680.0,680.0,680.0,680.0,680.0,0
2008-11-12,680.0,680.0,680.0,680.0,680.0,0
2008-11-13,840.0,840.0,840.0,840.0,840.0,0
2008-11-14,800.0,800.0,800.0,800.0,800.0,0
2008-11-17,840.0,840.0,840.0,840.0,840.0,0
2008-11-18,920.0,920.0,920.0,920.0,920.0,0
2008-11-19,920.0,920.0,920.0,920.0,920.0,0
2008-11-20,880.0,880.0,880.0,880.0,880.0,0
2008-11-21,640.0,640.0,640.0,640.0,640.0,0
2008-11-24,800.0,800.0,800.0,800.0,800.0,0
2008-11-25,760.0,760.0,760.0,760.0,760.0,0
2008-11-26,760.0,760.0,760.0,760.0,760.0,0
2008-11-28,840.0,840.0,840.0,840.0,840.0,0
2008-12-01,880.0,880.0,880.0,880.0,880.0,0
2008-12-03,840.0,840.0,840.0,840.0,840.0,0
2008-12-04,800.0,800.0,800.0,800.0,800.0,0
2008-12-05,800.0,800.0,800.0,800.0,800.0,0
2008-12-08,800.0,800.0,800.0,800.0,800.0,0
2008-12-09,760.0,760.0,760.0,760.0,760.0,0
2008-12-10,600.0,600.0,600.0,600.0,600.0,0
2008-12-11,600.0,600.0,600.0,600.0,600.0,0
2008-12-12,800.0,800.0,800.0,800.0,800.0,0
2008-12-15,760.0,760.0,760.0,760.0,760.0,0
2008-12-16,760.0,760.0,760.0,760.0,760.0,0
2008-12-17,760.0,760.0,760.0,760.0,760.0,0
2008-12-18,760.0,760.0,760.0,760.0,760.0,0
2008-12-19,760.0,760.0,760.0,760.0,760.0,0
2008-12-22,800.0,800.0,800.0,800.0,800.0,0
2008-12-23,800.0,800.0,800.0,800.0,800.0,0
2008-12-29,800.0,800.0,800.0,800.0,800.0,0
2008-12-30,800.0,800.0,800.0,800.0,800.0,0
2009-01-02,560.0,560.0,560.0,560.0,560.0,0
2009-01-05,560.0,560.0,560.0,560.0,560.0,0
2009-01-06,760.0,760.0,760.0,760.0,760.0,0
2009-01-07,720.0,720.0,720.0,720.0,720.0,0
2009-01-08,720.0,720.0,720.0,720.0,720.0,0
2009-01-09,720.0,720.0,720.0,720.0,720.0,0
2009-01-12,760.0,760.0,760.0,760.0,760.0,0
2009-01-13,760.0,760.0,760.0,760.0,760.0,0
2009-01-14,680.0,680.0,680.0,680.0,680.0,0
2009-01-15,720.0,720.0,720.0,720.0,720.0,0
2009-01-16,720.0,720.0,720.0,720.0,720.0,0
2009-01-20,600.0,600.0,600.0,600.0,600.0,0
2009-01-21,600.0,600.0,600.0,600.0,600.0,0
2009-01-22,600.0,600.0,600.0,600.0,600.0,0
2009-01-23,640.0,640.0,640.0,640.0,640.0,0
2009-01-26,640.0,640.0,640.0,640.0,640.0,0
2009-01-27,560.0,560.0,560.0,560.0,560.0,0
2009-01-28,600.0,600.0,600.0,600.0,600.0,0
2009-01-29,600.0,600.0,600.0,600.0,600.0,0
2009-01-30,560.0,560.0,560.0,560.0,560.0,0
2009-02-02,560.0,560.0,560.0,560.0,560.0,0
2009-02-03,520.0,520.0,520.0,520.0,520.0,0
2009-02-04,520.0,520.0,520.0,520.0,520.0,0
2009-02-05,520.0,520.0,520.0,520.0,520.0,0
2009-02-06,520.0,520.0,520.0,520.0,520.0,0
2009-02-09,520.0,520.0,520.0,520.0,520.0,0
2009-02-10,480.0,480.0,480.0,480.0,480.0,0
2009-02-11,480.0,480.0,480.0,480.0,480.0,0
2009-02-12,480.0,480.0,480.0,480.0,480.0,0
2009-02-13,480.0,480.0,480.0,480.0,480.0,0
2009-02-17,520.0,520.0,520.0,520.0,520.0,0
