Date,Open,High,Low,Close,Adj Close,Volume
2018-01-16,18.1,18.6,17.879998999999998,18.4,18.4,2400
2018-01-17,18.59,18.59,17.885,17.885,17.885,2000
2018-01-18,17.931998999999998,17.931998999999998,17.931998999999998,17.931998999999998,17.931998999999998,600
2018-01-19,18.33,18.33,17.74,17.74,17.74,1900
2018-01-22,17.74,17.74,17.74,17.74,17.74,0
2018-01-23,17.74,17.74,17.74,17.74,17.74,0
2018-01-24,18.011999,18.011999,18.0,18.0,18.0,2000
2018-01-25,18.4,18.452999,18.15,18.264999,18.264999,3700
2018-01-26,17.85,18.5,17.85,18.23,18.23,3400
2018-01-29,18.101,18.23,18.1,18.209999,18.209999,600
2018-01-30,18.301001,18.5,18.209999,18.5,18.5,3600
2018-01-31,18.716,20.138,18.716,19.533001000000002,19.533001000000002,3700
2018-02-01,19.530001000000002,21.0,19.5,19.549999,19.549999,2400
2018-02-02,19.6,20.375,19.6,20.33,20.33,5100
2018-02-05,19.99,20.5,19.790001,19.85,19.85,2700
2018-02-06,20.0,20.200001,19.780001000000002,20.200001,20.200001,4400
2018-02-07,20.200001,20.200001,20.200001,20.200001,20.200001,0
2018-02-08,19.799999,19.799999,19.75,19.756001,19.756001,1500
2018-02-09,19.756001,19.756001,19.756001,19.756001,19.756001,0
2018-02-12,19.756001,19.756001,19.756001,19.756001,19.756001,0
2018-02-13,19.756001,19.756001,19.756001,19.756001,19.756001,0
2018-02-14,20.1,20.5,19.0,19.01,19.01,73500
2018-02-15,20.4,20.4,19.110001,19.110001,19.110001,1300
2018-02-16,19.0,19.139999,19.0,19.030001000000002,19.030001000000002,900
2018-02-20,19.25,19.35,19.24,19.35,19.35,1800
2018-02-21,19.41,19.41,19.299999,19.299999,19.299999,1600
2018-02-22,19.299999,19.299999,19.299999,19.299999,19.299999,0
2018-02-23,19.299999,19.299999,19.030001000000002,19.030001000000002,19.030001000000002,500
2018-02-26,19.58,19.58,19.0,19.0,19.0,1300
2018-02-27,19.700001,20.1,19.700001,20.0,20.0,3500
2018-02-28,20.049999,20.049999,18.860001,18.860001,18.860001,800
2018-03-01,18.860001,18.860001,18.860001,18.860001,18.860001,0
2018-03-02,18.860001,18.860001,18.860001,18.860001,18.860001,0
2018-03-05,19.299999,19.299999,19.1,19.1,19.1,300
2018-03-06,19.049999,19.882,18.625999,18.99,18.99,18300
2018-03-07,19.455999,19.455999,19.0,19.0,19.0,3500
2018-03-08,19.0,19.0,19.0,19.0,19.0,0
2018-03-09,19.0,19.0,19.0,19.0,19.0,0
2018-03-12,19.4,19.4,19.4,19.4,19.4,500
2018-03-13,19.389999,19.624001,19.389999,19.624001,19.624001,10500
2018-03-14,19.549999,19.6,19.549999,19.6,19.6,1000
2018-03-15,19.6,19.6,19.6,19.6,19.6,0
2018-03-16,19.549999,19.6,19.549999,19.6,19.6,1500
2018-03-19,19.0,19.0,18.75,18.75,18.75,2100
2018-03-20,18.75,18.75,18.537001,18.75,18.75,1800
2018-03-21,18.75,18.75,18.75,18.75,18.75,0
2018-03-22,18.75,18.75,18.75,18.75,18.75,0
2018-03-23,18.75,18.75,18.75,18.75,18.75,0
2018-03-26,18.586,18.586,18.586,18.586,18.586,200
2018-03-27,18.586,18.586,18.586,18.586,18.586,100
2018-03-28,18.52,19.0,18.504998999999998,19.0,19.0,2000
2018-03-29,19.0,19.0,19.0,19.0,19.0,0
2018-04-02,18.549999,19.27,18.549999,19.0,19.0,5600
2018-04-03,18.66,18.66,18.66,18.66,18.66,200
2018-04-04,18.66,18.66,18.66,18.66,18.66,0
2018-04-05,18.66,18.66,18.66,18.66,18.66,0
2018-04-06,18.528999,18.528999,18.528999,18.528999,18.528999,400
2018-04-09,18.528999,18.528999,18.528999,18.528999,18.528999,0
2018-04-10,19.5,19.5,19.5,19.5,19.5,800
2018-04-11,19.75,19.75,19.75,19.75,19.75,400
2018-04-12,19.950001,20.0,19.950001,19.959999,19.959999,3700
2018-04-13,19.959999,19.959999,19.959999,19.959999,19.959999,0
2018-04-16,18.700001,18.700001,18.700001,18.700001,18.700001,200
2018-04-17,18.700001,18.700001,18.700001,18.700001,18.700001,0
2018-04-18,18.639999,18.639999,18.639999,18.639999,18.639999,400
2018-04-19,19.205,19.299999,19.205,19.299999,19.299999,400
2018-04-20,19.299999,19.299999,19.299999,19.299999,19.299999,0
2018-04-23,18.5,18.5,18.5,18.5,18.5,700
2018-04-24,18.5,18.5,18.5,18.5,18.5,0
2018-04-25,18.610001,18.610001,18.5,18.5,18.5,600
2018-04-26,18.5,18.5,18.0,18.5,18.5,1800
2018-04-27,18.1,18.450001,18.1,18.132998999999998,18.132998999999998,5200
2018-04-30,18.0,18.0,18.0,18.0,18.0,800
2018-05-01,18.23,18.23,18.0,18.23,18.23,1900
2018-05-02,18.23,18.23,18.23,18.23,18.23,0
2018-05-03,18.23,18.23,18.23,18.23,18.23,0
2018-05-04,18.23,18.23,18.23,18.23,18.23,0
2018-05-07,18.25,18.450001,18.25,18.450001,18.450001,1000
2018-05-08,18.495001000000002,18.495001000000002,18.495001000000002,18.495001000000002,18.495001000000002,300
2018-05-09,19.0,19.0,18.35,18.719998999999998,18.719998999999998,4500
2018-05-10,18.799999,18.799999,18.74,18.74,18.74,800
2018-05-11,18.6,18.709999,18.6,18.709999,18.709999,500
2018-05-14,18.406,18.75,18.406,18.75,18.75,1500
2018-05-15,18.75,18.75,18.75,18.75,18.75,0
2018-05-16,18.67,18.67,18.200001,18.200001,18.200001,1600
2018-05-17,18.200001,18.639999,18.01,18.25,18.25,3100
2018-05-18,18.25,18.25,18.25,18.25,18.25,400
2018-05-21,18.475,18.52,18.475,18.52,18.52,200
2018-05-22,18.280001000000002,18.52,18.25,18.517,18.517,900
2018-05-23,18.517,18.517,18.517,18.517,18.517,0
2018-05-24,18.517,18.517,18.517,18.517,18.517,0
2018-05-25,18.517,18.517,18.517,18.517,18.517,0
2018-05-29,18.66,18.66,18.66,18.66,18.66,300
2018-05-30,18.5,18.621,18.49,18.49,18.49,2300
2018-05-31,18.75,18.75,18.75,18.75,18.75,500
2018-06-01,19.0,19.0,19.0,19.0,19.0,1300
2018-06-04,19.0,19.5,19.0,19.5,19.5,2200
2018-06-05,19.5,23.799999,19.5,21.700001,21.700001,9800
2018-06-06,21.0,21.5,19.799999,20.549999,20.549999,6000
2018-06-07,20.35,22.450001,20.35,21.625,21.625,14300
2018-06-08,22.15,22.65,20.823,21.75,21.75,11200
2018-06-11,22.0,22.575001,21.709999,22.35,22.35,5600
2018-06-12,22.35,22.799999,21.969998999999998,22.34,22.34,4500
2018-06-13,22.459999,22.51,20.76,21.860001,21.860001,9000
2018-06-14,22.299999,22.799999,21.870001000000002,22.620001000000002,22.620001000000002,23700
2018-06-15,22.35,22.75,22.35,22.65,22.65,13900
2018-06-18,22.49,22.75,22.129998999999998,22.65,22.65,15600
2018-06-19,22.639999,22.639999,22.309998999999998,22.4,22.4,37500
2018-06-20,22.4,22.4,21.396,22.200001,22.200001,4200
2018-06-21,21.959999,22.445,21.139999,21.75,21.75,34400
2018-06-22,22.166,22.49,20.66,22.49,22.49,10600
2018-06-25,22.629998999999998,22.629998999999998,20.139999,22.0,22.0,16200
2018-06-26,21.99,22.226,21.483999,22.0,22.0,13200
2018-06-27,22.1,22.1,20.101999,21.5,21.5,4300
2018-06-28,22.0,22.0,22.0,22.0,22.0,200
2018-06-29,21.01,21.01,21.01,21.01,21.01,600
2018-07-02,21.146998999999997,22.09,21.131001,22.059998999999998,22.059998999999998,2700
2018-07-03,21.697001,22.0,21.697001,22.0,22.0,1200
2018-07-05,20.92,22.0,20.398001,21.5,21.5,4500
2018-07-06,22.02,22.200001,20.780001000000002,21.700001,21.700001,7700
2018-07-09,21.65,21.82,21.264999,21.82,21.82,1500
2018-07-10,21.75,21.799999,20.868999,21.4,21.4,1400
2018-07-11,21.218,21.9,20.903999,21.85,21.85,3000
2018-07-12,21.700001,21.84,21.125,21.799999,21.799999,2800
2018-07-13,21.799999,21.799999,21.799999,21.799999,21.799999,0
2018-07-16,21.85,21.950001,20.92,21.85,21.85,2100
2018-07-17,21.870001000000002,21.870001000000002,21.870001000000002,21.870001000000002,21.870001000000002,100
2018-07-18,21.305,21.950001,21.23,21.23,21.23,3000
2018-07-19,21.469998999999998,21.549999,21.110001,21.110001,21.110001,1300
2018-07-20,20.999001,21.0,20.999001,21.0,21.0,1300
2018-07-23,21.0,21.49,21.0,21.49,21.49,2000
2018-07-24,21.513,21.84,21.513,21.725,21.725,700
2018-07-25,21.700001,21.700001,21.09,21.09,21.09,1000
2018-07-26,21.950001,21.950001,21.0,21.0,21.0,14500
2018-07-27,21.0,21.65,20.799999,21.299999,21.299999,11300
2018-07-30,21.4,21.93,20.700001,20.700001,20.700001,3600
2018-07-31,21.337999,21.790001,21.299999,21.299999,21.299999,2400
2018-08-01,21.450001,21.450001,21.299999,21.299999,21.299999,700
2018-08-02,21.4,21.5,21.4,21.5,21.5,300
2018-08-03,21.5,21.5,21.5,21.5,21.5,200
2018-08-06,21.790001,21.950001,21.790001,21.950001,21.950001,1000
2018-08-07,21.65,21.947001,20.73,21.17,21.17,2400
2018-08-08,21.360001,21.360001,21.360001,21.360001,21.360001,200
2018-08-09,21.549999,21.950001,21.549999,21.950001,21.950001,4700
2018-08-10,21.9,21.950001,21.9,21.950001,21.950001,1000
2018-08-13,21.549999,21.950001,21.5,21.5,21.5,3800
2018-08-14,20.65,21.437,20.594998999999998,21.1,21.1,8600
2018-08-15,20.9,21.0,20.16,20.790001,20.790001,7200
2018-08-16,20.690001000000002,21.138,20.690001000000002,20.799999,20.799999,3800
2018-08-17,21.208,21.208,21.208,21.208,21.208,200
2018-08-20,21.209999,21.209999,21.0,21.0,21.0,900
2018-08-21,20.549999,20.549999,20.549999,20.549999,20.549999,200
2018-08-22,20.549999,20.549999,20.422001,20.422001,20.422001,500
2018-08-23,20.42,21.25,20.42,20.577,20.577,2900
2018-08-24,20.74,20.74,20.610001,20.610001,20.610001,1100
2018-08-27,21.0,21.0,20.25,20.32,20.32,1900
2018-08-28,20.35,21.0,20.35,21.0,21.0,300
2018-08-29,20.6,20.6,20.6,20.6,20.6,300
2018-08-30,20.6,20.6,20.6,20.6,20.6,0
2018-08-31,20.6,20.6,20.6,20.6,20.6,0
2018-09-04,20.1,20.5,20.1,20.49,20.49,3000
2018-09-05,20.25,20.25,19.5,20.25,20.25,1900
2018-09-06,20.0,20.1,19.5,20.0,20.0,1100
2018-09-07,19.9,20.66,19.9,20.5,20.5,38300
2018-09-10,20.549999,20.549999,19.950001,20.0,20.0,600
2018-09-11,19.739,20.200001,18.15,19.0,19.0,11900
2018-09-12,18.799999,18.799999,18.620001000000002,18.66,18.66,900
