Date,Open,High,Low,Close,Adj Close,Volume
2014-11-14,19.199999,20.050001,17.0,20.050001,20.050001,14100
2014-11-17,19.450001,20.200001,18.65,20.200001,20.200001,8400
2014-11-18,20.150002,20.150002,19.5,20.0,20.0,4700
2014-11-19,19.424999,19.950001,18.0,19.5,19.5,5200
2014-11-20,19.09,19.450001,18.355,19.0,19.0,2400
2014-11-21,18.0,19.6,18.0,19.550001,19.550001,4400
2014-11-24,19.550001,19.550001,18.0,18.0,18.0,2200
2014-11-25,18.0,19.550001,17.549999,18.549999,18.549999,2500
2014-11-26,19.5,19.5,16.549999,16.549999,16.549999,2300
2014-11-28,15.8,17.0,15.8,16.65,16.65,1100
2014-12-01,15.85,17.25,15.85,16.900002,16.900002,1800
2014-12-02,16.0,16.35,13.75,14.500001000000001,14.500001000000001,2500
2014-12-03,14.0,14.0,12.05,12.6,12.6,2200
2014-12-04,13.85,14.95,12.999999,12.999999,12.999999,900
2014-12-05,15.700001,15.700001,12.5,13.545001000000001,13.545001000000001,1600
2014-12-08,15.2,15.2,13.325,13.325,13.325,500
2014-12-09,13.5,13.5,13.5,13.5,13.5,100
2014-12-10,13.5,13.5,13.5,13.5,13.5,0
2014-12-11,9.25,14.299999,9.25,13.5,13.5,700
2014-12-12,12.95,14.08,12.1,12.5,12.5,1100
2014-12-15,12.5,12.56,11.549999,11.549999,11.549999,800
2014-12-16,11.5,11.5,10.49,10.499999,10.499999,2100
2014-12-17,10.23,10.23,8.0,8.3,8.3,6300
2014-12-18,7.85,10.900001,7.75,8.3,8.3,7200
2014-12-19,8.349999,9.4,8.349999,8.349999,8.349999,1800
2014-12-22,8.4,8.55,8.0,8.25,8.25,300
2014-12-23,6.95,8.0,6.9,7.9,7.9,1700
2014-12-24,8.275,8.5,7.65,8.4,8.4,300
2014-12-26,8.4,8.4,8.4,8.4,8.4,0
2014-12-29,6.65,8.6,6.65,8.6,8.6,1000
2014-12-30,6.6,8.2,6.6,7.5,7.5,4400
2014-12-31,8.25,8.25,7.1,7.46,7.46,4100
2015-01-02,7.2,8.12,7.2,7.5,7.5,300
2015-01-05,7.8,8.75,7.8,7.99,7.99,2100
2015-01-06,8.05,8.45,7.5,8.45,8.45,800
2015-01-07,7.5,8.255,7.5,8.2,8.2,200
2015-01-08,8.45,8.55,8.4,8.5,8.5,900
2015-01-09,8.4,9.2,8.4,9.2,9.2,1200
2015-01-12,8.95,9.0,8.95,9.0,9.0,1500
2015-01-13,9.0,9.93,9.0,9.455,9.455,5100
2015-01-14,9.2,9.75,8.45,9.25,9.25,1500
2015-01-15,8.85,8.9,8.15,8.3,8.3,1000
