Date,Open,High,Low,Close,Adj Close,Volume
2017-01-26,16.0,17.719998999999998,15.17,17.0,17.0,3318300
2017-01-27,16.809998999999998,18.35,16.379998999999998,17.530001000000002,17.530001000000002,264100
2017-01-30,17.16,17.709999,17.049999,17.16,17.16,86900
2017-01-31,17.049999,17.110001,16.799999,16.950001,16.950001,51600
2017-02-01,17.26,17.26,16.59,16.620001000000002,16.620001000000002,102500
2017-02-02,16.82,17.0,16.059998999999998,16.9,16.9,55800
2017-02-03,16.99,18.139999,16.49,17.530001000000002,17.530001000000002,38300
2017-02-06,17.889999,19.5,17.559998999999998,18.84,18.84,128400
2017-02-07,19.33,19.5,18.18,18.540001,18.540001,29800
2017-02-08,18.48,20.0,18.389,19.809998999999998,19.809998999999998,65800
2017-02-09,20.0,20.25,19.549999,20.15,20.15,55600
2017-02-10,20.76,22.6,19.716998999999998,22.52,22.52,133200
2017-02-13,22.5,23.43,22.219998999999998,23.17,23.17,105700
2017-02-14,23.41,23.59,22.65,23.59,23.59,64600
2017-02-15,23.23,23.721001,22.4,23.5,23.5,81300
2017-02-16,24.0,24.9499,22.16,22.549999,22.549999,134821
2017-02-17,23.139999,23.889999,21.68,23.889999,23.889999,80700
2017-02-21,24.25,25.434,23.51,23.73,23.73,131100
2017-02-22,24.4,24.4,22.889999,23.15,23.15,194900
2017-02-23,23.42,23.940001000000002,22.451,23.57,23.57,223300
2017-02-24,22.299999,26.409,22.299999,24.6,24.6,119100
2017-02-27,24.74,24.74,23.416,24.0,24.0,114000
2017-02-28,23.790001,24.299999,23.629998999999998,23.85,23.85,53100
2017-03-01,23.85,24.049999,22.511,23.07,23.07,95500
2017-03-02,23.049999,23.530001000000002,21.934,22.780001000000002,22.780001000000002,86100
2017-03-03,23.0,23.65,22.25,22.66,22.66,78800
2017-03-06,22.83,23.5,22.83,23.0,23.0,109000
2017-03-07,23.1,24.219998999999998,23.1,23.85,23.85,45100
2017-03-08,24.219998999999998,24.5,22.379998999999998,22.950001,22.950001,96200
2017-03-09,22.969998999999998,24.118999,22.59,23.1,23.1,45300
2017-03-10,23.48,23.530001000000002,22.895,23.200001,23.200001,77400
2017-03-13,23.6,26.6,23.0,25.559998999999998,25.559998999999998,97000
2017-03-14,25.549999,27.790001,24.290001,26.389999,26.389999,134000
2017-03-15,26.24,26.610001,25.610001,25.93,25.93,81500
2017-03-16,26.139999,26.92,25.9,26.530001000000002,26.530001000000002,145000
2017-03-17,26.700001,27.077999,26.360001,26.52,26.52,300200
2017-03-20,26.6,27.948,26.6,27.389999,27.389999,81700
2017-03-21,27.35,27.799999,27.02,27.52,27.52,100600
2017-03-22,27.540001,27.944,26.68,27.030001000000002,27.030001000000002,33900
2017-03-23,27.0,28.0,26.9,27.6,27.6,84400
2017-03-24,27.299999,27.99,26.709999,27.74,27.74,65500
2017-03-27,27.530001000000002,28.228001000000003,27.049999,27.530001000000002,27.530001000000002,106200
2017-03-28,27.6,28.215,27.290001,27.700001,27.700001,61400
2017-03-29,27.91,28.42,27.41,27.879998999999998,27.879998999999998,67400
2017-03-30,28.0,29.959999,28.0,28.780001000000002,28.780001000000002,118400
2017-03-31,29.17,29.5,27.379998999999998,27.75,27.75,524700
2017-04-03,27.700001,28.23,27.58,27.9,27.9,62200
2017-04-04,27.889999,28.4,27.0,27.290001,27.290001,116300
2017-04-05,27.290001,27.290001,25.58,25.98,25.98,121400
2017-04-06,25.459999,25.559998999999998,22.4,24.889999,24.889999,67700
2017-04-07,25.09,25.219998999999998,23.84,24.690001000000002,24.690001000000002,46200
2017-04-10,24.889999,25.74,24.5,25.110001,25.110001,42500
2017-04-11,25.17,25.25,23.51,25.0,25.0,59800
2017-04-12,25.15,25.92,24.969998999999998,25.379998999999998,25.379998999999998,52200
2017-04-13,25.135,25.135,24.438,24.74,24.74,11200
2017-04-17,25.0,25.66,24.326,24.950001,24.950001,66300
2017-04-18,25.0,25.625,23.639,24.280001000000002,24.280001000000002,111300
2017-04-19,24.5,24.959999,24.200001,24.639999,24.639999,62800
2017-04-20,24.860001,25.389999,24.5,24.67,24.67,36900
2017-04-21,24.58,25.469998999999998,24.309998999999998,24.52,24.52,64700
2017-04-24,24.809998999999998,25.049999,24.07,24.780001000000002,24.780001000000002,74700
2017-04-25,24.68,25.9,24.18,25.389999,25.389999,77000
2017-04-26,25.290001,27.620001000000002,25.200001,26.799999,26.799999,53200
2017-04-27,26.950001,27.35,25.531,26.950001,26.950001,56600
2017-04-28,27.01,27.799999,26.530001000000002,26.68,26.68,39600
2017-05-01,26.530001000000002,26.530001000000002,24.57,26.219998999999998,26.219998999999998,15800
2017-05-02,26.4,27.280001000000002,25.601,26.24,26.24,20100
2017-05-03,25.809998999999998,27.049999,24.700001,26.1,26.1,29200
2017-05-04,25.35,26.52,25.35,25.790001,25.790001,21400
2017-05-05,25.639999,26.73,25.055,26.139999,26.139999,16200
2017-05-08,25.9,26.370001000000002,25.700001,26.08,26.08,15500
2017-05-09,26.07,26.360001,24.277,25.809998999999998,25.809998999999998,39000
2017-05-10,25.889999,25.889999,25.639999,25.639999,25.639999,2000
2017-05-11,26.08,26.92,25.6,26.68,26.68,98600
2017-05-12,26.120001000000002,26.780001000000002,25.68,26.290001,26.290001,44200
2017-05-15,26.278999,26.389999,25.690001000000002,26.389999,26.389999,41800
2017-05-16,26.799999,27.690001000000002,26.459999,27.549999,27.549999,72600
2017-05-17,27.33,27.48,26.35,26.74,26.74,67200
2017-05-18,26.117001000000002,28.0,25.639999,26.639999,26.639999,43100
2017-05-19,26.48,27.224001,26.48,26.9,26.9,14400
2017-05-22,26.75,26.93,26.540001,26.91,26.91,11100
2017-05-23,26.349001,27.5,26.349001,27.290001,27.290001,29500
2017-05-24,27.268998999999997,27.355,26.08,26.42,26.42,51800
2017-05-25,26.15,26.940001000000002,26.15,26.700001,26.700001,86700
2017-05-26,26.15,26.549999,25.549999,25.700001,25.700001,56600
2017-05-30,25.469998999999998,26.190001000000002,25.43,25.99,25.99,8500
2017-05-31,27.379998999999998,27.379998999999998,25.025,25.59,25.59,53600
2017-06-01,26.030001000000002,26.309998999999998,24.02,24.82,24.82,79600
2017-06-02,24.629998999999998,25.67,24.629998999999998,25.059998999999998,25.059998999999998,68600
2017-06-05,24.950001,26.197001,22.07,22.43,22.43,96200
2017-06-06,22.450001,23.737,22.450001,23.01,23.01,51600
2017-06-07,23.02,23.34,18.15,19.290001,19.290001,165100
2017-06-08,19.139999,22.9,19.139999,22.65,22.65,75600
2017-06-09,22.65,23.289,22.02,22.450001,22.450001,86200
2017-06-12,22.620001000000002,22.85,21.73,22.049999,22.049999,61400
2017-06-13,22.09,22.58,21.51,22.33,22.33,27900
2017-06-14,22.16,23.48,21.700001,23.139999,23.139999,44300
2017-06-15,22.879998999999998,24.165001,22.365,23.4,23.4,95100
2017-06-16,22.969998999999998,24.65,22.540001,23.719998999999998,23.719998999999998,100900
2017-06-19,23.83,24.549999,23.66,24.139999,24.139999,52600
2017-06-20,24.299999,24.65,23.83,24.139999,24.139999,47900
2017-06-21,24.0,24.030001000000002,23.209999,23.4,23.4,120100
2017-06-22,23.549999,24.120001000000002,23.280001000000002,24.049999,24.049999,125600
2017-06-23,24.0,24.91,23.5,24.889999,24.889999,146100
2017-06-26,24.73,25.4,24.037001,25.190001000000002,25.190001000000002,51800
2017-06-27,24.76,26.201,24.6,24.809998999999998,24.809998999999998,49100
2017-06-28,24.5,25.23,24.290001,24.969998999999998,24.969998999999998,39400
2017-06-29,24.450001,25.4,24.24,24.809998999999998,24.809998999999998,34100
2017-06-30,23.879998999999998,25.08,23.77,23.93,23.93,29300
2017-07-03,24.629998999999998,25.25,24.280001000000002,25.01,25.01,11600
2017-07-05,24.66,24.66,23.875,24.1,24.1,45900
2017-07-06,23.950001,24.51,23.940001000000002,24.200001,24.200001,18700
2017-07-07,24.200001,24.309998999999998,24.0,24.280001000000002,24.280001000000002,20900
2017-07-10,23.98,24.940001000000002,23.799999,24.26,24.26,26900
2017-07-11,24.459999,25.040001,24.0,24.709999,24.709999,42300
2017-07-12,24.950001,25.940001000000002,24.799999,25.43,25.43,45400
2017-07-13,25.299999,26.23,25.125999,26.15,26.15,48700
2017-07-14,25.92,27.122999,25.690001000000002,26.26,26.26,46400
2017-07-17,26.200001,28.450001,26.200001,27.83,27.83,58400
2017-07-18,27.23,28.120001000000002,26.200001,26.91,26.91,28500
2017-07-19,26.91,27.42,26.195,27.23,27.23,28100
2017-07-20,27.01,27.389999,26.75,27.1,27.1,22800
2017-07-21,27.379998999999998,27.860001,27.040001,27.26,27.26,28000
2017-07-24,27.200001,30.709999,27.129998999999998,30.549999,30.549999,50400
2017-07-25,30.25,30.25,27.9,27.9,27.9,219600
2017-07-26,27.9,28.0,23.57,25.77,25.77,351700
2017-07-27,25.780001000000002,26.41,24.719998999999998,25.530001000000002,25.530001000000002,394400
2017-07-28,25.26,26.41,24.42,24.5,24.5,119300
2017-07-31,24.5,25.094998999999998,24.02,24.33,24.33,137800
2017-08-01,24.41,24.450001,23.049999,23.93,23.93,173700
2017-08-02,23.690001000000002,24.299999,22.83,23.27,23.27,124900
2017-08-03,22.860001,24.084999,21.302,21.610001,21.610001,222100
2017-08-04,21.59,22.59,21.0,21.969998999999998,21.969998999999998,158900
2017-08-07,22.0,23.120001000000002,21.1,22.780001000000002,22.780001000000002,645400
2017-08-08,22.959999,22.959999,21.370001000000002,21.530001000000002,21.530001000000002,128300
2017-08-09,21.32,22.139999,21.17,21.809998999999998,21.809998999999998,115400
2017-08-10,21.860001,22.5,21.040001,21.48,21.48,224800
2017-08-11,22.799999,22.84,21.07,21.99,21.99,290400
2017-08-14,22.280001000000002,22.459999,21.52,21.629998999999998,21.629998999999998,103800
2017-08-15,21.719998999999998,21.99,20.120001000000002,20.68,20.68,411200
2017-08-16,20.639999,21.299999,20.49,21.26,21.26,287700
2017-08-17,21.23,21.969998999999998,20.799999,21.290001,21.290001,781400
2017-08-18,21.07,22.879998999999998,21.0,22.059998999999998,22.059998999999998,184700
2017-08-21,22.1,22.1,21.0,21.190001000000002,21.190001000000002,701800
2017-08-22,21.200001,21.68,20.889999,21.450001,21.450001,98700
2017-08-23,21.209999,21.540001,21.08,21.129998999999998,21.129998999999998,79400
2017-08-24,21.33,22.65,21.049999,22.280001000000002,22.280001000000002,154600
2017-08-25,22.59,23.959999,22.309998999999998,23.85,23.85,254000
2017-08-28,23.790001,24.83,23.610001,24.67,24.67,91900
2017-08-29,24.49,25.799999,24.0,25.18,25.18,170200
2017-08-30,25.049999,25.790001,24.93,25.77,25.77,126300
2017-08-31,26.0,28.030001000000002,25.959999,27.969998999999998,27.969998999999998,251700
2017-09-01,27.950001,30.0,27.639999,29.58,29.58,251400
2017-09-05,29.4,30.049999,27.75,29.42,29.42,371700
2017-09-06,29.360001,31.0,29.360001,30.559998999999998,30.559998999999998,347400
2017-09-07,30.6,32.049999,30.58,31.68,31.68,725300
2017-09-08,31.66,32.099998,31.299999,31.84,31.84,297600
2017-09-11,32.02,32.470001,31.5,32.400002,32.400002,466600
2017-09-12,32.400002,33.580002,31.879998999999998,32.09,32.09,338400
2017-09-13,32.169998,33.0,31.5,32.59,32.59,333400
2017-09-14,32.400002,32.610001000000004,31.299999,31.450001,31.450001,423100
2017-09-15,32.040001000000004,32.209998999999996,30.84,32.07,32.07,993200
2017-09-18,32.959998999999996,37.619999,32.154999,35.799999,35.799999,1021400
2017-09-19,35.810001,35.959998999999996,34.23,34.779999,34.779999,252300
2017-09-20,35.369999,35.799999,34.16,34.650002,34.650002,149100
2017-09-21,34.700001,35.060001,34.25,34.529999,34.529999,108400
2017-09-22,34.700001,34.709998999999996,33.849998,34.099998,34.099998,109700
2017-09-25,33.799999,34.599998,33.57,34.009997999999996,34.009997999999996,247500
2017-09-26,34.009997999999996,34.009997999999996,33.619999,33.740002000000004,33.740002000000004,89600
2017-09-27,34.0,35.34,33.763,34.380001,34.380001,181000
2017-09-28,34.5,34.91,33.919998,34.709998999999996,34.709998999999996,95800
2017-09-29,34.439999,35.150002,34.439999,34.950001,34.950001,214800
2017-10-02,35.130001,35.799999,35.0,35.540001000000004,35.540001000000004,205900
2017-10-03,35.5,35.799999,34.630001,35.299999,35.299999,212900
2017-10-04,35.150002,35.43,34.73,35.209998999999996,35.209998999999996,157700
2017-10-05,35.369999,35.970001,34.889998999999996,35.950001,35.950001,123500
