Date,Open,High,Low,Close,Adj Close,Volume
2016-12-20,10.0,10.15,8.395,10.0,10.0,9600
2016-12-21,10.0,10.0,9.85,9.95,9.95,19900
2016-12-22,9.9,9.9,9.9,9.9,9.9,2000
2016-12-23,9.84,9.85,9.84,9.85,9.85,1300
2016-12-27,9.85,9.85,9.85,9.85,9.85,0
2016-12-28,9.84,9.84,9.46,9.72,9.72,3800
2016-12-29,9.4,9.4,8.55,9.35,9.35,18000
2016-12-30,9.2,9.35,9.2,9.35,9.35,3100
2017-01-03,9.15,9.35,9.1,9.35,9.35,5000
2017-01-04,9.35,9.69,9.35,9.69,9.69,6600
2017-01-05,9.572,9.6,9.42,9.5,9.5,8300
2017-01-06,9.69,9.791,9.69,9.72,9.72,2500
2017-01-09,9.72,9.72,9.72,9.72,9.72,0
2017-01-10,9.65,9.65,9.6,9.61,9.61,1300
2017-01-11,9.694,9.75,9.66,9.66,9.66,1200
2017-01-12,9.704,9.705,9.61,9.61,9.61,900
2017-01-13,9.7,9.74,9.6,9.6,9.6,6800
2017-01-17,9.69,9.74,9.6,9.6,9.6,11400
2017-01-18,9.65,9.68,9.53,9.53,9.53,6300
2017-01-19,9.69,9.69,9.48,9.49,9.49,2400
2017-01-20,9.69,9.74,9.608,9.7,9.7,6700
2017-01-23,9.62,9.95,9.62,9.91,9.91,21600
2017-01-24,9.92,9.95,9.85,9.877,9.877,30000
2017-01-25,9.86,10.679,9.75,9.9,9.9,82000
2017-01-26,10.0,10.0,9.681,9.796,9.796,10200
2017-01-27,9.85,9.919,9.799,9.84,9.84,11200
2017-01-30,9.84,9.85,9.78,9.8,9.8,11100
2017-01-31,9.839,9.839,9.689,9.76,9.76,18900
2017-02-01,9.935,10.0,9.795,9.8,9.8,66300
2017-02-02,9.749,9.949,9.7,9.715,9.715,72100
2017-02-03,9.73,9.87,9.716,9.84,9.84,64600
2017-02-06,9.66,9.734,9.28,9.33,9.33,67700
2017-02-07,9.37,9.44,9.21,9.35,9.35,7300
2017-02-08,9.35,9.35,9.24,9.25,9.25,10700
2017-02-09,9.49,9.49,9.11,9.3,9.3,6100
2017-02-10,9.27,9.27,9.27,9.27,9.27,200
2017-02-13,9.33,9.34,9.11,9.23,9.23,1600
2017-02-14,9.17,9.19,9.1,9.14,9.14,3000
2017-02-15,9.39,9.39,9.0,9.08,9.08,7000
2017-02-16,9.0,9.1,8.51,8.79,8.79,12900
2017-02-17,9.2,9.2,8.8,8.87,8.87,8600
2017-02-21,8.99,8.99,8.51,8.62,8.62,11400
2017-02-22,8.58,8.65,8.466,8.5,8.5,4600
2017-02-23,8.61,8.61,8.4,8.455,8.455,11300
2017-02-24,8.515,8.571,8.27,8.33,8.33,5500
2017-02-27,8.38,8.45,8.35,8.39,8.39,11900
2017-02-28,8.44,8.58,8.44,8.5,8.5,15500
2017-03-01,8.59,8.59,8.37,8.39,8.39,24100
2017-03-02,8.33,8.4,8.15,8.15,8.15,10900
2017-03-03,8.24,8.25,8.0,8.14,8.14,11000
2017-03-06,8.1,8.12,7.99,8.0,8.0,11400
2017-03-07,8.05,8.05,7.71,7.88,7.88,46500
2017-03-08,7.9,8.465,7.79,8.19,8.19,55500
2017-03-09,8.3,8.4,8.11,8.24,8.24,30000
2017-03-10,8.29,8.47,8.277,8.38,8.38,15600
2017-03-13,8.59,8.59,8.4,8.43,8.43,11800
2017-03-14,8.6,8.603,8.3,8.44,8.44,23100
2017-03-15,8.435,8.452,8.25,8.45,8.45,11200
2017-03-16,8.6,8.68,8.49,8.55,8.55,31400
2017-03-17,8.56,8.79,8.56,8.7,8.7,108700
2017-03-20,8.89,9.2,8.65,8.96,8.96,108800
2017-03-21,8.97,9.245,8.85,9.15,9.15,51900
2017-03-22,9.02,9.37,9.0,9.3,9.3,59800
2017-03-23,9.33,9.586,9.23,9.49,9.49,101000
2017-03-24,9.69,9.69,9.31,9.36,9.36,48400
2017-03-27,9.5,9.54,9.37,9.39,9.39,38300
2017-03-28,9.52,9.52,9.367,9.378,9.378,31900
2017-03-29,9.35,9.5,9.35,9.4,9.4,46800
2017-03-30,9.55,9.64,9.375,9.48,9.48,60600
2017-03-31,9.52,9.69,9.49,9.5,9.5,88000
2017-04-03,9.62,9.73,9.46,9.72,9.72,36100
2017-04-04,9.71,9.77,9.6,9.64,9.64,23300
2017-04-05,9.62,9.79,9.5,9.55,9.55,37600
2017-04-06,9.51,9.67,9.5,9.63,9.63,47600
2017-04-07,9.58,9.622,9.5,9.52,9.52,14900
2017-04-10,9.5,9.55,9.461,9.5,9.5,22100
2017-04-11,9.5,9.567,9.45,9.48,9.48,13100
2017-04-12,9.45,9.51,9.43,9.45,9.45,42100
2017-04-13,9.43,9.5,9.29,9.403,9.403,35300
2017-04-17,9.44,9.97,9.4,9.65,9.65,224400
2017-04-18,9.63,9.63,9.25,9.33,9.33,120400
2017-04-19,9.53,9.53,9.22,9.28,9.28,42500
2017-04-20,9.31,9.4,9.27,9.34,9.34,26000
2017-04-21,9.403,9.426,9.21,9.24,9.24,22400
2017-04-24,9.28,9.409,9.15,9.24,9.24,19300
2017-04-25,9.21,9.29,9.14,9.2,9.2,19900
2017-04-26,9.243,9.29,9.19,9.2,9.2,28200
2017-04-27,9.21,9.25,9.12,9.16,9.16,11300
2017-04-28,9.243,9.29,9.04,9.13,9.13,45200
2017-05-01,9.185,9.4,9.11,9.113,9.113,140100
2017-05-02,9.25,9.48,9.18,9.27,9.27,103300
2017-05-03,9.387,9.69,9.316,9.53,9.53,61700
2017-05-04,9.68,9.689,9.4,9.46,9.46,53100
2017-05-05,9.479,9.522,9.33,9.35,9.35,39900
2017-05-08,9.411,9.491,9.381,9.45,9.45,29500
2017-05-09,9.45,9.51,9.31,9.405,9.405,26800
2017-05-10,9.39,9.534,9.3,9.5,9.5,24500
2017-05-11,9.54,9.54,9.384,9.4,9.4,13500
2017-05-12,9.38,9.4,9.26,9.26,9.26,13300
2017-05-15,9.3,9.398,9.27,9.32,9.32,31200
2017-05-16,9.42,9.69,9.35,9.361,9.361,125600
2017-05-17,9.43,9.623,9.22,9.34,9.34,151300
2017-05-18,9.5,9.54,9.02,9.23,9.23,61800
2017-05-19,9.257,9.33,9.07,9.1,9.1,22900
2017-05-22,9.09,9.315,9.06,9.21,9.21,54800
2017-05-23,9.28,9.37,9.21,9.34,9.34,39600
2017-05-24,9.3,9.35,9.05,9.21,9.21,87000
2017-05-25,9.21,9.28,9.1,9.14,9.14,28300
2017-05-26,9.21,9.23,9.05,9.09,9.09,30700
2017-05-30,9.212,9.24,9.1,9.19,9.19,3900
2017-05-31,9.19,9.25,9.07,9.16,9.16,4100
2017-06-01,9.17,9.33,9.11,9.15,9.15,35500
2017-06-02,9.256,9.34,9.21,9.28,9.28,60600
2017-06-05,9.28,9.44,9.24,9.33,9.33,276000
2017-06-06,9.37,9.6,9.35,9.4,9.4,70800
2017-06-07,9.5,10.41,9.45,9.92,9.92,239100
2017-06-08,9.98,10.42,9.96,10.41,10.41,281500
2017-06-09,10.59,11.2,10.536,10.79,10.79,213900
2017-06-12,10.97,11.01,10.05,10.43,10.43,110800
2017-06-13,10.5,10.899,10.32,10.55,10.55,36000
2017-06-14,10.49,10.8,10.3,10.32,10.32,28600
2017-06-15,10.89,11.25,10.49,10.66,10.66,324300
2017-06-16,10.85,10.9,10.52,10.78,10.78,94600
2017-06-19,10.87,11.05,10.57,10.6,10.6,105500
2017-06-20,10.72,10.75,10.42,10.6,10.6,65200
2017-06-21,10.6,10.99,10.45,10.77,10.77,195400
2017-06-22,10.7,10.949,10.27,10.51,10.51,92700
2017-06-23,10.5,10.683,10.16,10.27,10.27,82000
2017-06-26,10.39,10.55,10.33,10.42,10.42,41300
2017-06-27,10.39,10.779,10.38,10.5,10.5,41500
2017-06-28,10.674,10.94,10.61,10.84,10.84,229600
2017-06-29,10.98,11.3,10.75,10.85,10.85,313300
2017-06-30,11.02,11.39,10.99,11.245,11.245,304900
2017-07-03,11.34,12.28,11.05,11.42,11.42,360900
2017-07-05,11.65,11.69,11.35,11.38,11.38,139900
2017-07-06,11.42,11.59,11.185,11.28,11.28,87100
2017-07-07,11.36,11.59,11.35,11.46,11.46,87800
2017-07-10,11.64,12.19,11.51,12.12,12.12,404300
2017-07-11,12.39,12.78,12.19,12.27,12.27,327400
2017-07-12,12.84,12.85,12.1,12.23,12.23,194200
2017-07-13,12.35,12.43,11.7,11.93,11.93,239800
2017-07-14,12.02,12.27,11.767,11.99,11.99,111400
2017-07-17,12.0,12.09,11.63,11.67,11.67,85400
2017-07-18,11.73,11.83,11.26,11.38,11.38,153600
2017-07-19,11.36,11.64,11.0,11.37,11.37,116300
2017-07-20,11.41,11.482,11.21,11.35,11.35,49400
2017-07-21,11.26,11.42,10.94,11.03,11.03,116800
2017-07-24,11.95,11.96,11.27,11.49,11.49,226300
2017-07-25,11.69,11.69,11.4,11.48,11.48,75400
2017-07-26,11.49,11.55,11.31,11.5,11.5,103100
2017-07-27,11.53,11.62,10.75,10.84,10.84,160000
2017-07-28,10.98,11.228,10.7,10.97,10.97,79000
2017-07-31,10.98,11.28,10.973,10.98,10.98,52800
2017-08-01,11.08,11.16,10.74,10.79,10.79,65300
2017-08-02,10.77,11.09,10.55,10.64,10.64,116600
2017-08-03,11.016,11.016,10.36,10.39,10.39,51800
2017-08-04,10.46,10.836,10.21,10.3,10.3,122400
2017-08-07,10.51,10.79,10.3,10.66,10.66,223600
2017-08-08,10.62,11.01,10.62,10.79,10.79,165700
2017-08-09,10.8,10.96,10.0,10.22,10.22,210600
2017-08-10,10.25,10.25,9.61,9.71,9.71,155400
2017-08-11,9.67,10.2,9.5,9.5,9.5,111600
2017-08-14,9.5,9.94,9.5,9.74,9.74,118000
2017-08-15,9.8,10.22,9.8,9.98,9.98,93300
2017-08-16,10.094,10.13,9.89,9.97,9.97,37300
2017-08-17,9.87,10.04,9.8,9.86,9.86,85500
2017-08-18,9.89,9.98,9.83,9.86,9.86,35700
2017-08-21,9.9,9.91,9.5,9.51,9.51,75000
2017-08-22,9.5,9.95,9.5,9.73,9.73,58500
2017-08-23,9.87,9.95,9.55,9.59,9.59,103300
2017-08-24,9.671,9.82,9.6,9.71,9.71,69900
2017-08-25,9.76,9.88,9.71,9.8,9.8,64500
2017-08-28,9.9,10.36,9.805,10.06,10.06,312300
2017-08-29,10.17,10.2,10.01,10.13,10.13,244400
2017-08-30,10.2,10.2,10.11,10.15,10.15,92400
2017-08-31,10.2,10.35,10.1,10.27,10.27,107000
2017-09-01,10.25,10.46,10.25,10.38,10.38,75400
2017-09-05,10.44,10.557,10.3,10.34,10.34,181700
2017-09-06,10.4,10.72,10.345,10.55,10.55,167500
2017-09-07,10.78,10.84,10.62,10.75,10.75,129600
2017-09-08,10.63,10.85,10.63,10.77,10.77,91100
2017-09-11,10.93,11.19,10.87,10.99,10.99,180600
2017-09-12,10.95,11.19,10.811,11.0,11.0,107200
2017-09-13,10.95,11.0,10.91,11.0,11.0,227500
2017-09-14,11.03,11.39,11.0,11.28,11.28,267900
2017-09-15,11.21,11.89,11.21,11.4,11.4,532800
2017-09-18,11.6,11.94,11.52,11.75,11.75,329200
2017-09-19,11.79,12.17,11.79,11.98,11.98,452900
2017-09-20,11.97,12.0,11.589,11.83,11.83,236200
2017-09-21,11.81,12.06,11.6,11.64,11.64,270000
2017-09-22,11.59,11.59,11.13,11.45,11.45,188900
2017-09-25,11.5,11.59,11.05,11.28,11.28,127700
2017-09-26,11.29,11.43,11.16,11.29,11.29,92900
2017-09-27,11.35,11.35,10.8,10.94,10.94,219600
2017-09-28,10.94,11.009,10.82,10.93,10.93,88300
