Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,1.46,1.47,1.36,1.36,1.36,7800
2015-01-05,1.44,1.45,1.34,1.4,1.4,9800
2015-01-06,1.43,1.45,1.36,1.39,1.39,26500
2015-01-07,1.39,1.42,1.36,1.4,1.4,15900
2015-01-08,1.45,1.47,1.39,1.39,1.39,25900
2015-01-09,1.37,1.47,1.36,1.42,1.42,31700
2015-01-12,1.38,1.45,1.37,1.45,1.45,24100
2015-01-13,1.4,1.48,1.38,1.42,1.42,9000
2015-01-14,1.48,1.48,1.34,1.41,1.41,14400
2015-01-15,1.44,1.5,1.42,1.42,1.42,23200
2015-01-16,1.47,1.47,1.44,1.44,1.44,500
2015-01-20,1.43,1.43,1.34,1.39,1.39,6000
2015-01-21,1.43,1.47,1.39,1.47,1.47,13000
2015-01-22,1.45,1.48,1.45,1.45,1.45,1200
2015-01-23,1.44,1.46,1.44,1.44,1.44,2400
2015-01-26,1.5,1.5,1.38,1.38,1.38,17100
2015-01-27,1.4,1.4,1.38,1.38,1.38,7100
2015-01-28,1.39,1.39,1.34,1.38,1.38,3900
2015-01-29,1.34,1.39,1.34,1.38,1.38,11600
2015-01-30,1.39,1.39,1.35,1.37,1.37,1400
2015-02-02,1.38,1.38,1.26,1.33,1.33,76500
2015-02-03,1.31,1.36,1.31,1.31,1.31,11800
2015-02-04,1.29,1.35,1.29,1.35,1.35,16600
2015-02-05,1.34,1.34,1.3,1.33,1.33,10900
2015-02-06,1.32,1.35,1.32,1.34,1.34,8400
2015-02-09,1.35,1.36,1.31,1.35,1.35,11700
2015-02-10,1.35,1.37,1.3,1.35,1.35,35100
2015-02-11,1.36,1.44,1.36,1.42,1.42,7700
2015-02-12,1.44,1.5,1.42,1.49,1.49,35500
2015-02-13,1.5,1.5,1.43,1.47,1.47,11300
2015-02-17,1.51,1.52,1.42,1.52,1.52,41900
2015-02-18,1.35,1.52,1.35,1.52,1.52,71200
2015-02-19,1.44,1.44,1.35,1.35,1.35,21100
2015-02-20,1.37,1.41,1.37,1.4,1.4,9100
2015-02-23,1.37,1.45,1.37,1.45,1.45,8100
2015-02-24,1.45,1.5,1.42,1.45,1.45,14000
2015-02-25,1.46,1.46,1.39,1.42,1.42,11600
2015-02-26,1.42,1.44,1.37,1.42,1.42,20600
2015-02-27,1.44,1.5,1.43,1.49,1.49,6900
2015-03-02,1.5,1.62,1.45,1.59,1.59,47700
2015-03-03,1.6,1.6,1.53,1.59,1.59,21900
2015-03-04,1.56,1.59,1.51,1.56,1.56,25800
2015-03-05,1.58,1.59,1.52,1.53,1.53,5800
2015-03-06,1.56,1.57,1.51,1.57,1.57,1700
2015-03-09,1.55,1.55,1.51,1.51,1.51,4600
2015-03-10,1.54,1.55,1.5,1.54,1.54,8200
2015-03-11,1.5,1.55,1.5,1.5,1.5,11700
2015-03-12,1.52,1.53,1.51,1.51,1.51,5600
2015-03-13,1.5,1.52,1.46,1.51,1.51,1700
2015-03-16,1.45,1.52,1.43,1.52,1.52,56000
2015-03-17,1.53,1.53,1.42,1.48,1.48,13600
2015-03-18,1.48,1.48,1.41,1.43,1.43,18000
2015-03-19,1.41,1.49,1.41,1.43,1.43,11100
2015-03-20,1.42,1.45,1.37,1.4,1.4,3700
2015-03-23,1.44,1.46,1.42,1.45,1.45,6500
2015-03-24,1.46,1.46,1.44,1.44,1.44,800
2015-03-25,1.43,1.46,1.41,1.43,1.43,7700
2015-03-26,1.43,1.45,1.35,1.39,1.39,18500
2015-03-27,1.35,1.36,1.31,1.36,1.36,20100
2015-03-30,1.34,1.36,1.32,1.36,1.36,7600
2015-03-31,1.32,1.35,1.31,1.35,1.35,6800
2015-04-01,1.31,1.34,1.3,1.31,1.31,20400
2015-04-02,1.29,1.35,1.29,1.34,1.34,4900
2015-04-06,1.29,1.35,1.29,1.35,1.35,3200
2015-04-07,1.36,1.36,1.3,1.35,1.35,18200
2015-04-08,1.34,1.36,1.34,1.34,1.34,3100
2015-04-09,1.34,1.4,1.31,1.4,1.4,20000
2015-04-10,1.4,1.4,1.38,1.4,1.4,7500
2015-04-13,1.39,1.39,1.32,1.35,1.35,9600
2015-04-14,1.38,1.4,1.34,1.39,1.39,5700
2015-04-15,1.37,1.44,1.37,1.42,1.42,40800
2015-04-16,1.43,1.43,1.41,1.42,1.42,16200
2015-04-17,1.42,1.42,1.39,1.39,1.39,6900
2015-04-20,1.41,1.42,1.38,1.38,1.38,3100
2015-04-21,1.38,1.39,1.31,1.37,1.37,48100
2015-04-22,1.37,1.37,1.34,1.35,1.35,8900
2015-04-23,1.37,1.42,1.35,1.4,1.4,17600
2015-04-24,1.42,1.43,1.39,1.4,1.4,12100
2015-04-27,1.37,1.43,1.37,1.38,1.38,12300
2015-04-28,1.42,1.44,1.4,1.41,1.41,12400
2015-04-29,1.42,1.42,1.4,1.42,1.42,14500
2015-04-30,1.32,1.39,1.32,1.39,1.39,6200
2015-05-01,1.34,1.39,1.34,1.38,1.38,3500
2015-05-04,1.33,1.42,1.33,1.37,1.37,8000
2015-05-05,1.35,1.4,1.35,1.35,1.35,1100
2015-05-06,1.36,1.4,1.34,1.34,1.34,5400
2015-05-07,1.34,1.39,1.32,1.36,1.36,7700
2015-05-08,1.34,1.38,1.31,1.38,1.38,13200
2015-05-11,1.33,1.34,1.3,1.3,1.3,7000
2015-05-12,1.33,1.33,1.31,1.31,1.31,2700
2015-05-13,1.3,1.31,1.3,1.31,1.31,11000
2015-05-14,1.3,1.38,1.3,1.35,1.35,16600
2015-05-15,1.38,1.39,1.36,1.38,1.38,3400
2015-05-18,1.39,1.39,1.38,1.38,1.38,2000
2015-05-19,1.38,1.39,1.34,1.35,1.35,24900
