Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,2.6,2.6,2.6,2.6,2.5508189999999997,500
2008-09-15,2.65,2.65,2.62,2.63,2.580252,4700
2008-09-16,2.63,2.63,2.63,2.63,2.580252,0
2008-09-17,2.4,2.4,2.4,2.4,2.354603,400
2008-09-18,2.4,2.4,2.4,2.4,2.354603,400
2008-09-19,2.4,2.71,2.4,2.4,2.354603,13300
2008-09-22,2.41,2.65,2.41,2.65,2.5998740000000002,3800
2008-09-23,2.65,2.65,2.65,2.65,2.5998740000000002,0
2008-09-24,2.65,2.65,2.65,2.65,2.5998740000000002,300
2008-09-25,2.65,2.65,2.65,2.65,2.5998740000000002,0
2008-09-26,2.44,2.44,2.43,2.43,2.384035,2200
2008-09-29,2.41,2.42,2.06,2.06,2.021034,3300
2008-09-30,2.29,2.29,2.13,2.25,2.20744,2500
2008-10-01,2.69,2.77,2.02,2.11,2.070088,12600
2008-10-02,2.9,3.0,2.08,2.4,2.354603,8100
2008-10-03,2.25,2.25,2.25,2.25,2.20744,300
2008-10-06,2.06,2.1,2.05,2.05,2.0112229999999998,1600
2008-10-07,2.05,2.05,2.03,2.03,1.9916009999999997,2800
2008-10-08,2.03,2.03,2.03,2.03,1.9916009999999997,3700
2008-10-09,2.05,2.05,2.05,2.05,2.0112229999999998,100
2008-10-10,2.14,2.14,1.52,1.52,1.491248,9000
2008-10-13,1.63,2.34,1.63,1.88,1.844439,4300
2008-10-14,2.58,2.58,2.58,2.58,2.531198,200
2008-10-15,1.8,1.96,1.55,1.92,1.883682,1800
2008-10-16,1.92,1.92,1.92,1.92,1.883682,0
2008-10-17,1.94,1.94,1.54,1.81,1.7757630000000002,1700
2008-10-20,1.81,1.81,1.81,1.81,1.7757630000000002,0
2008-10-21,1.81,1.81,1.81,1.81,1.7757630000000002,100
2008-10-22,2.24,2.24,1.81,1.91,1.8738709999999998,1000
2008-10-23,1.06,2.05,1.06,1.8,1.765952,4200
2008-10-24,1.8,1.8,1.8,1.8,1.765952,0
2008-10-27,1.43,1.57,1.43,1.57,1.540303,600
2008-10-28,1.5,1.5,1.5,1.5,1.471627,2100
2008-10-29,1.5,1.5,1.5,1.5,1.471627,0
2008-10-30,1.49,1.49,1.17,1.29,1.265599,2900
2008-10-31,1.38,1.38,1.38,1.38,1.353896,400
2008-11-03,1.38,1.38,1.38,1.38,1.353896,500
2008-11-04,1.5,1.5,1.5,1.5,1.471627,500
2008-11-05,1.53,1.98,1.53,1.95,1.9131150000000001,500
2008-11-06,1.95,1.98,1.95,1.98,1.942547,900
2008-11-07,1.61,1.61,1.61,1.61,1.579546,800
2008-11-10,1.61,1.61,1.61,1.61,1.579546,1000
2008-11-11,1.61,1.61,1.61,1.61,1.579546,1200
2008-11-12,1.61,1.65,1.61,1.65,1.618789,1700
2008-11-13,1.65,1.65,1.61,1.61,1.579546,3900
2008-11-14,1.61,1.61,1.55,1.55,1.520681,3700
2008-11-17,1.2,1.26,1.2,1.2,1.177301,3700
2008-11-18,1.5,1.5,1.25,1.25,1.2263549999999999,1700
2008-11-19,1.25,1.25,1.0,1.0,0.9810840000000001,3800
2008-11-20,0.85,0.9,0.85,0.85,0.8339219999999999,2300
2008-11-21,0.8,0.85,0.8,0.85,0.8339219999999999,2400
2008-11-24,0.85,0.85,0.85,0.85,0.8339219999999999,800
2008-11-25,0.85,0.85,0.85,0.85,0.8339219999999999,0
2008-11-26,1.1,1.1,0.9,0.9,0.882976,4000
2008-11-28,0.85,0.95,0.85,0.95,0.9320299999999999,800
2008-12-01,0.85,0.91,0.85,0.9,0.882976,1600
2008-12-02,0.85,0.85,0.85,0.85,0.8339219999999999,500
2008-12-03,0.85,0.85,0.85,0.85,0.8339219999999999,500
2008-12-04,1.1,1.98,0.93,1.94,1.903304,5300
2008-12-05,1.93,1.94,1.51,1.51,1.4814370000000001,2200
2008-12-08,1.51,1.51,1.05,1.18,1.1576799999999998,1200
2008-12-09,1.05,1.2,1.02,1.2,1.177301,1100
2008-12-10,1.05,1.05,1.05,1.05,1.030139,100
2008-12-11,1.06,1.06,1.06,1.06,1.039949,2500
2008-12-12,1.02,1.02,1.02,1.02,1.0007059999999999,1900
2008-12-15,0.98,1.02,0.91,1.02,1.0007059999999999,2200
2008-12-16,0.93,0.93,0.92,0.93,0.912408,900
2008-12-17,1.0,1.44,1.0,1.2,1.177301,5200
2008-12-18,1.2,1.84,0.92,1.81,1.7757630000000002,16700
2008-12-19,1.1,1.1,1.1,1.1,1.079193,700
2008-12-22,1.2,1.2,1.1,1.11,1.089004,2000
2008-12-23,1.11,1.11,1.1,1.1,1.079193,200
2008-12-24,1.3,1.3,1.16,1.16,1.138058,3300
2008-12-26,1.16,1.16,1.16,1.16,1.138058,0
2008-12-29,1.15,1.15,1.15,1.15,1.128247,600
2008-12-30,1.1,1.1,1.1,1.1,1.079193,900
2008-12-31,1.09,1.2,1.09,1.2,1.177301,2300
2009-01-02,1.25,1.4,1.18,1.4,1.373518,1400
2009-01-05,1.2,1.24,1.07,1.07,1.04976,2100
2009-01-06,1.37,1.37,1.3,1.3,1.27541,1600
2009-01-07,1.37,1.37,1.37,1.37,1.3440860000000001,200
2009-01-08,1.18,1.18,1.18,1.18,1.1576799999999998,1300
