Date,Open,High,Low,Close,Adj Close,Volume
2012-04-18,780.0,780.0,780.0,780.0,780.0,0
2012-04-19,780.0,780.0,780.0,780.0,780.0,0
2012-04-20,780.0,780.0,780.0,780.0,780.0,0
2012-04-23,780.0,780.0,780.0,780.0,780.0,0
2012-04-24,1020.0,1020.0,1020.0,1020.0,1020.0,0
2012-04-25,1020.0,1020.0,1020.0,1020.0,1020.0,0
2012-04-26,1020.0,1020.0,1020.0,1020.0,1020.0,0
2012-04-27,1020.0,1020.0,1020.0,1020.0,1020.0,0
2012-04-30,972.0,972.0,972.0,972.0,972.0,0
2012-05-01,972.0,972.0,972.0,972.0,972.0,0
2012-05-02,972.0,972.0,972.0,972.0,972.0,0
2012-05-03,972.0,972.0,972.0,972.0,972.0,0
2012-05-04,972.0,972.0,972.0,972.0,972.0,0
2012-05-07,972.0,972.0,972.0,972.0,972.0,0
2012-05-08,972.0,972.0,972.0,972.0,972.0,0
2012-05-09,972.0,972.0,972.0,972.0,972.0,0
2012-05-10,960.0,960.0,960.0,960.0,960.0,0
2012-05-11,960.0,960.0,960.0,960.0,960.0,0
2012-05-14,960.0,960.0,960.0,960.0,960.0,0
2012-05-15,960.0,960.0,960.0,960.0,960.0,0
2012-05-16,960.0,960.0,960.0,960.0,960.0,0
2012-05-17,780.0,828.0,780.0,804.0,804.0,0
2012-05-18,780.0,780.0,780.0,780.0,780.0,0
2012-05-21,780.0,780.0,780.0,780.0,780.0,0
2012-05-22,780.0,780.0,780.0,780.0,780.0,0
2012-05-23,600.0,600.0,600.0,600.0,600.0,0
2012-05-24,600.0,600.0,600.0,600.0,600.0,0
2012-05-25,696.0,696.0,600.0,600.0,600.0,0
2012-05-29,600.0,600.0,600.0,600.0,600.0,0
2012-05-30,600.0,600.0,600.0,600.0,600.0,0
2012-05-31,600.0,600.0,600.0,600.0,600.0,0
2012-06-01,600.0,600.0,600.0,600.0,600.0,0
2012-06-04,600.0,600.0,600.0,600.0,600.0,0
2012-06-05,600.0,600.0,600.0,600.0,600.0,0
2012-06-06,600.0,600.0,600.0,600.0,600.0,0
2012-06-07,1020.0,1020.0,1020.0,1020.0,1020.0,0
2012-06-08,720.0,720.0,660.0,660.0,660.0,0
2012-06-11,660.0,660.0,660.0,660.0,660.0,0
2012-06-12,660.0,660.0,660.0,660.0,660.0,0
2012-06-13,660.0,660.0,660.0,660.0,660.0,0
2012-06-14,660.0,660.0,660.0,660.0,660.0,0
2012-06-15,660.0,660.0,660.0,660.0,660.0,0
2012-06-18,600.0,600.0,600.0,600.0,600.0,0
2012-06-19,600.0,600.0,600.0,600.0,600.0,0
2012-06-20,600.0,600.0,600.0,600.0,600.0,0
2012-06-21,660.0,660.0,660.0,660.0,660.0,0
2012-06-22,660.0,660.0,660.0,660.0,660.0,0
2012-06-25,660.0,660.0,660.0,660.0,660.0,0
2012-06-26,660.0,660.0,660.0,660.0,660.0,0
2012-06-27,660.0,660.0,660.0,660.0,660.0,0
2012-06-28,660.0,660.0,660.0,660.0,660.0,0
2012-06-29,660.0,660.0,660.0,660.0,660.0,0
2012-07-02,660.0,660.0,660.0,660.0,660.0,0
2012-07-03,660.0,660.0,660.0,660.0,660.0,0
2012-07-05,660.0,660.0,660.0,660.0,660.0,0
2012-07-06,660.0,660.0,660.0,660.0,660.0,0
2012-07-09,600.0,600.0,516.0,576.0,576.0,0
2012-07-10,576.0,576.0,576.0,576.0,576.0,0
2012-07-11,576.0,576.0,576.0,576.0,576.0,0
2012-07-12,576.0,576.0,576.0,576.0,576.0,0
2012-07-13,576.0,576.0,576.0,576.0,576.0,0
2012-07-16,576.0,576.0,576.0,576.0,576.0,0
2012-07-17,576.0,576.0,576.0,576.0,576.0,0
2012-07-18,576.0,576.0,576.0,576.0,576.0,0
2012-07-19,576.0,576.0,576.0,576.0,576.0,0
2012-07-20,576.0,576.0,576.0,576.0,576.0,0
