Date,Open,High,Low,Close,Adj Close,Volume
2011-10-17,4.3,4.5,4.3,4.5,4.5,10700
2011-10-18,5.0,5.0,3.5,4.6,4.6,9800
2011-10-19,14.0,14.0,4.65,14.0,14.0,200
2011-10-20,14.0,14.0,14.0,14.0,14.0,0
2011-10-21,4.8,4.8,4.8,4.8,4.8,3200
2011-10-24,4.8,4.8,4.8,4.8,4.8,100
2011-10-25,12.0,12.0,4.8,4.8,4.8,1200
2011-10-26,4.8,4.8,4.8,4.8,4.8,200
2011-10-27,4.7,4.7,4.7,4.7,4.7,8400
2011-10-28,4.7,4.7,4.7,4.7,4.7,800
2011-10-31,4.7,4.7,4.5,4.5,4.5,1600
2011-11-01,4.7,4.7,4.5,4.5,4.5,600
2011-11-02,4.5,4.5,4.5,4.5,4.5,400
2011-11-03,4.5,4.5,4.5,4.5,4.5,700
2011-11-04,4.5,4.5,4.5,4.5,4.5,800
2011-11-07,4.5,4.5,4.5,4.5,4.5,300
2011-11-08,4.5,4.5,4.5,4.5,4.5,200
2011-11-09,4.5,4.5,4.0,4.5,4.5,2000
2011-11-10,4.5,4.5,4.5,4.5,4.5,500
2011-11-11,4.5,4.5,4.5,4.5,4.5,500
2011-11-14,4.5,4.59,4.5,4.59,4.59,4600
2011-11-15,4.59,4.59,4.59,4.59,4.59,900
2011-11-16,4.5,4.51,4.5,4.5,4.5,3300
2011-11-17,4.5,4.5,4.5,4.5,4.5,0
2011-11-18,4.59,4.59,4.59,4.59,4.59,100
2011-11-21,4.59,4.59,4.59,4.59,4.59,0
2011-11-22,4.59,4.59,4.59,4.59,4.59,0
2011-11-23,4.59,4.59,4.59,4.59,4.59,0
2011-11-25,4.49,4.49,4.2,4.2,4.2,11600
2011-11-28,3.75,3.75,3.75,3.75,3.75,500
2011-11-29,4.0,4.0,4.0,4.0,4.0,100
2011-11-30,4.0,4.2,4.0,4.2,4.2,1200
2011-12-01,4.2,4.49,4.2,4.49,4.49,1600
2011-12-02,4.49,4.49,4.2,4.45,4.45,900
2011-12-05,4.2,4.4,4.2,4.4,4.4,700
2011-12-06,4.4,4.4,4.4,4.4,4.4,700
2011-12-07,4.2,4.45,4.2,4.45,4.45,600
2011-12-08,4.45,4.45,4.45,4.45,4.45,100
2011-12-09,4.45,4.45,4.45,4.45,4.45,200
2011-12-12,4.45,4.45,4.45,4.45,4.45,0
2011-12-13,4.45,4.45,4.45,4.45,4.45,0
2011-12-14,4.45,4.45,4.45,4.45,4.45,200
2011-12-15,4.4,4.4,4.4,4.4,4.4,300
2011-12-16,4.4,4.4,4.4,4.4,4.4,300
2011-12-19,4.4,4.4,4.4,4.4,4.4,0
2011-12-20,4.4,4.4,4.4,4.4,4.4,0
2011-12-21,4.4,4.4,4.4,4.4,4.4,0
2011-12-22,4.49,4.49,4.49,4.49,4.49,200
2011-12-23,4.49,4.49,4.49,4.49,4.49,100
