Date,Open,High,Low,Close,Adj Close,Volume
2008-09-12,6.22,6.5,6.14,6.45,6.45,799000
2008-09-15,6.2,6.29,6.11,6.15,6.15,765800
2008-09-16,5.75,6.4,5.61,6.33,6.33,2148200
2008-09-17,6.04,6.34,6.0,6.13,6.13,1733700
2008-09-18,6.13,7.06,6.13,7.04,7.04,2243800
2008-09-19,7.4,7.63,6.71,7.25,7.25,2435600
2008-09-22,7.11,7.23,7.01,7.01,7.01,631400
2008-09-23,7.02,7.14,6.8,7.09,7.09,1017900
2008-09-24,7.12,7.21,6.99,7.01,7.01,1031400
2008-09-25,7.02,7.5,7.0,7.48,7.48,1028600
2008-09-26,7.24,7.43,7.08,7.28,7.28,726100
2008-09-29,7.12,7.32,6.71,6.85,6.85,1018100
2008-09-30,7.08,7.25,6.95,7.15,7.15,1175000
2008-10-01,7.01,7.2,6.8,6.85,6.85,745000
2008-10-02,6.87,7.0,6.65,6.94,6.94,1127700
2008-10-03,7.0,7.15,6.58,6.61,6.61,1057000
2008-10-06,6.5,6.71,6.15,6.58,6.58,2013500
2008-10-07,6.56,6.75,5.99,5.99,5.99,868900
2008-10-08,5.76,6.09,5.5,5.92,5.92,1732300
2008-10-09,5.97,6.05,5.04,5.05,5.05,1189700
2008-10-10,4.85,4.95,3.75,4.65,4.65,2409700
2008-10-13,4.91,5.37,4.85,5.37,5.37,1198100
2008-10-14,5.46,5.63,5.1,5.26,5.26,814900
2008-10-15,5.13,5.22,4.6,4.6,4.6,620800
2008-10-16,4.65,4.94,4.24,4.8,4.8,980100
2008-10-17,4.55,4.99,4.54,4.76,4.76,509600
2008-10-20,4.9,5.06,4.81,5.06,5.06,356900
2008-10-21,4.99,5.07,4.78,4.85,4.85,292700
2008-10-22,4.74,4.82,4.6,4.67,4.67,323000
2008-10-23,4.71,4.89,4.55,4.87,4.87,591200
2008-10-24,4.44,4.76,4.25,4.48,4.48,533000
2008-10-27,4.51,4.61,4.25,4.27,4.27,549800
2008-10-28,4.46,4.5,3.97,4.22,4.22,912700
2008-10-29,4.28,4.69,4.08,4.58,4.58,543200
2008-10-30,4.74,4.8,4.55,4.76,4.76,549400
2008-10-31,4.75,5.08,4.56,5.01,5.01,556200
2008-11-03,5.0,5.33,5.0,5.16,5.16,393500
2008-11-04,5.35,5.38,5.21,5.36,5.36,402800
2008-11-05,5.25,5.39,4.98,4.99,4.99,365200
